"pid","x1","x2","x3","x4","x5","x6","x7","w1","w2","w3","w4","w5","w6","w7","group"
3592,-1.06659920072458,.,-2.26239505786872,-0.712783738657901,0.284839260816128,-0.34210261693074,0.416561009739987,0.224406850611143,.,0.761488678858003,0.82554034501473,1.09882004917017,0.747521088335505,0.737046227189246,-0.639056571809761
3712,.,.,0.164313474144943,0.313311741247805,0.714233396376329,1.04005124068046,.,.,.,0.346574975634091,0.428200833161846,0.357192192292232,0.272817915450914,.,0.328629084409855
3071,0.610397717849914,-1.2248688720035,0.344069661701511,2.09187723975103,1.95470534355024,0.739583010764983,0.69690557264104,1.59124857706083,0.300574687040584,3.25097089820148,2.03298954122786,2.16131546861571,1.55506211807021,0.719286077136493,1.73677455230574
3584,.,.,-0.374955088524761,0.0396862799396166,0.237128801309439,.,.,.,.,0.161084143604578,0.181310262690151,0.263353565503594,.,.,0.00600631068601445
2499,.,.,.,-0.98640919996609,0.857364774896396,.,.,.,.,.,0.127302950399468,0.24821830311833,.,.,0.0368197946868917
710,-2.50402513093128,-0.307708266672838,-0.015442713411625,1.20259449049942,1.33446936996328,-1.96463105847432,-1.06774392406946,1.05063207331581,0.4393014656747,1.26426646041169,0.906551313450755,0.787033644033731,1.33135142740046,1.33201125395647,-0.157198961120538
393,0.929825702340294,.,0.344069661701511,-0.233939181368572,-2.00526279550494,1.04005124068046,.,0.178505449349773,.,0.263592234989309,0.351047529889441,0.596329337979404,0.185516182506622,.,-0.643344806604388
715,0.450683725604725,0.724097414324157,2.23150963104547,1.27100085582646,1.2867589104566,0.739583010764983,1.29453933076344,0.69362117461626,0.43159442241725,1.97206042473483,1.95583623795546,1.48325571375588,0.682044788627285,1.6605740299324,1.7787704680716
3341,-1.14645619684717,0.265517111658826,0.433947755479795,0.381718106574852,-0.955632686357783,-0.943039076761698,0.268782480458812,0.69362117461626,0.26203947075333,0.673624600528234,0.837113340505591,0.626599862749932,1.09127166180366,0.905767652690399,-0.319273997486431
1919,.,.,-0.015442713411625,.,0.0939974227893726,.,.,.,.,0.248948221934347,.,0.142271466421482,.,.,0.011198661938458
1830,1.08953969458548,.,-2.352273151647,-0.98640919996609,0.427970639336195,-1.06322636872789,.,0.3927119885695,.,1.13735168060202,0.574792109379415,0.611464600364668,0.289186990377969,.,-0.981744671940626
2569,-0.667314220111601,0.83874248999049,-0.374955088524761,-0.233939181368572,0.0939974227893726,0.318927488883311,0.316049877692129,0.433513234135163,0.339109903327839,1.15687703134197,2.31845676333576,1.79201506641526,0.812997388043724,0.399603376186941,-0.199422011505827
3617,.,.,-1.72312649519902,-3,-0.62165946981096,-0.402196262913836,.,.,.,0.175728156659539,0.185167927853771,0.363246297246337,0.174603465888585,.,-0.87070114388454
3477,.,.,-0.285076994746477,0.997375394518275,-1.00334314586447,.,.,.,.,0.292880261099232,0.250748235635315,0.354165139815179,.,.,-0.0928831978631144
4197,.,.,-0.464833182303043,-0.50756464267676,-1.43273728142467,1.40061311657903,.,.,.,0.473489755443759,0.374193520871163,0.56000470825477,0.501984964429682,.,-0.472365252729239
2861,0.849968706217699,0.953387565656822,-1.99276077653387,-0.712783738657901,0.380260179829506,-1.78435012052504,-0.590723524404494,6.08958590067511,3.59148215797211,2.92880261099232,5.07282969016061,3.65062528732569,4.93800426966155,4.59987886366301,-0.794839018748484
2009,.,.,-0.285076994746477,-0.0971264507144785,0.475681098842884,-1.06322636872789,.,.,.,0.356337651004066,0.16973726719929,0.254272408072436,0.22371069066975,.,-0.0774953233113588
1264,-0.188172243376034,0.265517111658826,0.703582036814646,-0.918002834639043,-1.09876406487785,-0.8829454307786,0.013429874715605,0.953729115097358,0.254332427495879,1.75240022891041,1.28074483432192,1.06552247192259,0.851191896206852,0.399603376186941,-0.616735129033768
3142,.,.,-1.18385793252931,-0.918002834639043,-1.28960590290461,.,.,.,.,0.200134845084475,0.208313918835493,0.287569985320017,.,.,-0.616068855146737
814,0.0513987449917504,-1.68344917466883,1.33272869326263,0.17649901059371,0.952785693909772,0.679489364781885,-0.133805351149096,3.10599481868605,1.7572058626988,4.33462786426864,4.75264348158013,3.86251896071939,2.6572464964919,1.82041538040717,0.703986899587269
1522,-0.268029239498629,.,-0.374955088524761,-0.575971008003807,-0.00142349622400392,-1.60406918257575,.,0.260107940481098,.,0.449083067018823,0.424343167998226,0.65687038752046,0.256448840523859,.,-0.36625464555705
540,0.929825702340294,0.953387565656822,0.344069661701511,0.313311741247805,0.189418341802751,1.28042582461284,-0.756974369845816,1.16793565431709,0.762997282487638,1.47416398086614,1.72437632813824,1.45903929393945,1.34772050232752,0.932407877769528,0.508877234803573
473,1.48882467519846,0.953387565656822,1.06309441192778,0.381718106574852,0.475681098842884,0.0184592589678341,0.395915479913941,1.23423767836129,0.562614157793915,1.4497572924412,1.73209165846549,2.52456176586204,1.7296655839588,1.17216990348169,0.705160012995865
1302,0.0513987449917504,.,-0.554711276081327,0.792156298537134,0.523391558349573,0.439114780849504,.,0.183605605045481,.,0.898166134037645,0.563219113888554,0.790060696510783,0.441965023030481,.,0.271170188489946
3662,-1.38602718521496,.,-0.914223651194463,0.244905375920757,-1.52815820043805,0.198740196917121,-0.169120073219965,0.744622731573338,.,1.54738404614094,0.748387041742325,1.54985086825104,0.409226873176371,0.541684576608964,-1.04821000046298
4336,.,.,0.164313474144943,0.17649901059371,0.141707882296062,.,.,.,.,0.15620280591959,0.231459909817214,0.257299460549489,.,.,0.0596613241347178
1909,0.690254713972509,.,-0.464833182303043,1.95506450909693,0.66652293686964,0.198740196917121,0.350277992930048,0.836425534096079,.,2.05504316537961,2.31845676333576,1.80412327632347,1.05307715364053,0.4528838263452,1.13900296184123
885,.,.,0.793460130592929,-2.21772377585294,-0.335396712770828,.,.,.,.,0.390507014798976,0.293182552435138,0.408652084402129,.,.,-0.501500027490615
4207,.,.,-0.285076994746477,0.792156298537134,-0.335396712770828,0.318927488883311,.,.,.,0.317286949524168,0.297040217598758,0.526707131007189,0.196428899124658,.,0.0316088025303478
2882,1.48882467519846,0.265517111658826,-0.374955088524761,0.450124471901898,-0.860211767344405,0.198740196917121,-0.569534691161973,3.2691998009487,1.3487325700539,3.2802589243114,5.5087458536497,5.05517763667819,4.91617883642547,2.10457778125122,-0.0426747425353354
1301,.,.,1.15297250570606,0.792156298537134,0.809654315389707,-0.221915324964549,.,.,.,0.546709820718567,0.354905195053062,0.490382501282555,0.174603465888585,.,0.638870799497128
521,.,.,0.433947755479795,0.723749933210086,0.0462869632826837,.,.,.,.,0.287998923414245,0.223744579489974,0.217947778347802,.,.,0.207624207708856
2615,0.690254713972509,.,0.0744353803666589,1.06578175984532,2.52723085763051,-0.8829454307786,.,0.923128180923111,.,1.44487595475621,1.39647478923052,1.46206634641651,0.649306638773176,.,1.3334571518186
524,2.84639360928257,.,2.23150963104547,3,2.76578315516395,3,-2.67700864366815,1.10673378596859,.,2.23077132203915,2.21044213875439,1.61039191779209,1.21131154460206,0.816966902426634,3.38439053521066
3436,1.16939669070808,0.380162187325159,-1.09397983875103,-0.233939181368572,0.857364774896396,1.04005124068046,0.984313079956267,1.4382439061896,0.755290239230187,1.50345200697606,2.3454604194811,2.84240227595259,1.56051847637923,0.515044351529835,0.312197198368445
1611,.,.,0.164313474144943,-1.53366012258247,-1.05105360537116,-1.54397553659265,.,.,.,0.229422871194398,0.227602244653594,0.390489769539813,0.180059824197603,.,-0.682386575659784
4166,0.290969733359537,.,1.60236297459748,1.06578175984532,1.57302166749673,-0.822851784795506,.,0.428413078439455,.,1.78656959270532,0.678949068797161,0.699249122199199,0.245536123905823,.,1.35451814626462
3979,-0.906885208479386,0.494807262991492,-0.105320807189908,0.65534356788304,-0.144554874744071,0.979957594697364,-0.92105200162124,0.708921641703384,0.554907114536464,1.4888079939211,1.21902219170399,1.719365806966,0.676588430318267,0.683765777030987,0.108261019184367
3585,-0.188172243376034,0.609452338657825,-1.00410174497275,-1.73887921856361,-0.478528091290893,0.138646550934026,-2.42654576867321,2.33587130863417,1.35643961331136,2.15266991907936,2.71193861002502,3.16629689099724,2.97917163672398,1.14552967840256,-1.24687146229974
1391,0.849968706217699,-2.60060977999949,1.24285059948435,0.17649901059371,-0.812501307837717,-0.161821678981453,-0.338087435743661,0.688521018920553,0.292867643783134,0.522303132293631,0.694379729451642,0.892980480730579,0.627481205537103,0.310802625923176,-0.120244709946366
3820,0.770111710095104,0.0362269603261602,1.42260678704092,1.33940722115351,1.90699488404355,0.739583010764983,-0.402740542304175,0.989430204967312,0.231211297723527,1.34236786337148,0.945127965086957,1.60131076036094,0.57291762244692,0.710406002110117,1.67234333474174
3483,.,.,-0.464833182303043,0.0396862799396166,0.332549720322817,.,.,.,.,0.375863001744015,0.16587960203567,0.184650201100221,.,.,-0.0567950806175435
2660,.,.,.,-1.32844102660132,1.19133799144322,.,.,.,.,.,0.150448941381189,0.242164198164225,.,.,0.0184535390432655
315,1.32911068295327,.,2.23150963104547,1.74984541311579,2.05012626256362,1.40061311657903,-0.492385606022536,0.770123510051877,.,0.756607341173016,1.20744919621313,2.16736957356981,0.60565577230103,0.905767652690399,2.17459734994965
1834,-2.42416813480869,.,0.0744353803666589,-0.849596469311996,0.571102017856262,-1.72425647454194,0.631709162664051,1.44844421758101,.,1.39118124022135,1.31932148595812,2.2642352528355,1.03670807871347,0.42624360126607,-0.546008105398566
3268,-1.06659920072458,.,-0.464833182303043,-0.50756464267676,-0.335396712770828,-0.822851784795506,.,0.234607162002559,.,0.561353833773528,0.412770172507365,0.584221128071192,0.343750573468152,.,-0.479482683203297
4498,-0.827028212356791,.,.,0.381718106574852,-3,.,.,0.173405293654065,.,.,0.131160615563088,0.239137145687172,.,.,-0.648599649634039
1270,0.37082672948213,.,0.973216318149497,0.313311741247805,0.809654315389707,1.34051947059594,0.989202810704541,0.851726001183202,.,1.14223301828701,0.748387041742325,0.662924492474565,0.627481205537103,0.541684576608964,0.762288588572064
2744,-0.347886235621222,.,-0.374955088524761,-0.370751912022666,-0.383107172277516,0.739583010764983,0.643661837826499,0.770123510051877,.,0.917691484777594,0.81782501468749,0.938386267886371,0.551092189210847,0.257522175764917,-0.339609410759792
3875,.,.,0.523825849258079,-0.849596469311996,-0.478528091290893,.,.,.,.,0.170846818974552,0.104156959417746,0.275461775411806,.,.,-0.163045625346704
3230,.,.,0.254191567923227,.,-0.00142349622400392,.,.,.,.,0.205016182769462,.,0.19373135853138,.,.,0.0352832302243
1984,-0.188172243376034,-0.193063191006506,-0.824345557416179,0.586937202555992,-0.00142349622400392,-0.221915324964549,-0.919422091371815,2.16756617067581,0.716755022942932,5.64282636384521,4.80665079387081,4.22576525796572,2.48264303060332,1.57177327966863,-0.104491800835549
157,0.53054072172732,.,1.15297250570606,-0.370751912022666,1.2867589104566,0.859770302731173,-0.28701691459502,0.632419306267767,.,0.951860848572504,0.779248363051287,0.932332162932266,0.692957505245322,0.222001875659411,0.658037686010612
2466,.,.,-0.914223651194463,.,-1.19418498389123,.,.,.,.,0.131796117494654,.,0.187677253577274,.,.,-0.303378381791084
1904,0.770111710095104,.,1.96187534971062,1.4762199518076,1.00049615341646,1.76117499247761,-0.204434795290835,0.306009341742468,.,1.13735168060202,1.19201853555865,1.25925383045397,0.627481205537103,0.27528232581767,1.5728193837762
2604,0.290969733359537,.,-0.105320807189908,0.928969029191227,0.523391558349573,1.46070676256213,0.34158513826645,0.244807473393974,.,1.42535060401626,1.04542725934108,1.21384804329818,0.425595948103426,0.328562775975929,0.583364537337028
4124,-0.268029239498629,.,1.06309441192778,0.108092645266664,1.14362753193653,-0.101728032998357,.,0.132604048088403,.,0.229422871194398,0.343332199562201,0.44194966164971,0.218254332360731,.,0.399984740660524
1168,0.53054072172732,0.380162187325159,1.87199725593234,0.792156298537134,0.427970639336195,1.58089405452832,0.293774437616658,2.44807473393974,1.07127901278567,2.82629451960759,2.69650794937054,3.21775678310714,2.07887251573597,0.888007502637646,1.22428170045928
2855,0.53054072172732,.,-1.99276077653387,-0.233939181368572,-1.95755233599825,0.4992084268326,-0.688518139369978,1.07613285179434,.,1.76704424196537,1.82467562239237,1.70725759705779,0.976688137314273,0.42624360126607,-1.26324921142932
332,0.610397717849914,.,-0.195198900968193,0.518530837228945,-0.335396712770828,0.799676656748077,.,0.362111054395254,.,0.497896443868695,0.516927131925111,0.696222069722146,0.398314156558335,.,0.0955042943983708
309,-0.188172243376034,.,-0.105320807189908,1.33940722115351,0.714233396376329,-0.462289908896932,.,0.158104826566942,.,0.473489755443759,0.408912507343745,0.82941237871247,0.300099706996006,.,0.536207807207163
1604,.,.,0.254191567923227,0.17649901059371,0.905075234403085,.,.,.,.,0.200134845084475,0.119587620072227,0.293624090274123,.,.,0.257030759483158
1286,-0.347886235621222,.,-0.285076994746477,-2.42294287183408,-0.0968444152373831,0.138646550934026,-0.806414980745033,0.469214324005117,.,0.727319315063093,0.601795765524757,1.04736015706027,0.501984964429682,0.248642100738541,-0.852623133147051
1601,.,.,0.433947755479795,0.0396862799396166,-0.239975793757449,.,.,.,.,0.20989752045445,0.181310262690151,0.493409553759608,.,.,-0.0477238725853477
3658,.,.,0.344069661701511,0.65534356788304,-0.573949010304273,.,.,.,.,0.200134845084475,0.135018280726708,0.202812515962538,.,.,0.0213701563508093
2685,0.37082672948213,.,-0.734467463637896,-0.439158277349713,0.0939974227893726,.,.,0.311109497438176,.,0.527184469978618,0.424343167998226,0.708330279630358,.,.,-0.229674942858626
1726,-1.62559817358274,-0.0784181153401727,-0.464833182303043,0.860562663864181,1.04820661292315,1.58089405452832,-0.859658715559575,1.35664141505827,0.500957811734307,1.22521575893179,2.75051526166123,1.67698707228726,2.44990488074921,2.5663416826228,0.719230906518909
1296,-0.667314220111601,0.83874248999049,-2.71178552676014,-0.370751912022666,-0.335396712770828,1.40061311657903,0.751235914288531,1.79525480488914,1.24083396444959,2.28446603657401,3.61077459314854,2.22791062311087,3.56845833409796,2.6018619827283,-0.548828810980831
1647,.,.,0.254191567923227,-1.19162829594723,-0.0968444152373831,0.61939571879879,.,.,.,0.429557716278874,0.300897882762378,0.726492594492674,0.278274273759932,.,-0.211660687695176
3029,1.32911068295327,.,-0.015442713411625,-0.0287200853874305,0.237128801309439,-0.582477200863123,0.994092541452816,0.428413078439455,.,1.07877562838217,1.03771192901384,1.11395531155543,0.76389016326256,0.506164276503458,0.0648945255944249
4090,.,.,-0.195198900968193,0.17649901059371,-1.05105360537116,.,.,.,.,0.195253507399488,0.138875945890328,0.281515880365911,.,.,-0.251277041322984
948,-0.108315247253437,.,1.15297250570606,-0.370751912022666,0.141707882296062,1.46070676256213,.,0.372311365786669,.,0.795658042652914,0.439773828652707,0.61449165284172,0.31646878192306,.,0.308050554834013
3091,0.37082672948213,-0.0784181153401727,0.0744353803666589,-0.0287200853874305,-0.192265334250761,1.10014488666356,0.446442697646107,0.566117282223565,0.238918340980977,0.966504861627466,1.21130686137675,1.29255140770155,0.927580912533108,0.559444726661717,0.0632353210858499
2867,0.290969733359537,.,-1.99276077653387,0.65534356788304,0.0462869632826837,0.799676656748077,0.66811049156787,0.744622731573338,.,0.717556639693119,0.721383385596984,1.21990214825228,0.649306638773176,0.381843226134188,-0.0179022548492698
3047,0.610397717849914,.,0.344069661701511,1.4762199518076,-0.860211767344405,0.439114780849504,.,0.188705760741188,.,1.62548544910074,0.833255675341971,0.889953428253526,0.207341615742695,.,0.383242746460747
1207,.,.,0.254191567923227,-0.302345546695619,0.523391558349573,.,.,.,.,0.239185546564373,0.181310262690151,0.278488827888859,.,.,0.0758147772108141
3072,-0.268029239498629,.,0.164313474144943,1.06578175984532,-1.33731636241129,-0.522383554880028,.,0.183605605045481,.,0.619929885993375,0.393481846689264,0.405625031925077,0.321925140232079,.,-0.0590043619458522
2850,-0.347886235621222,.,1.24285059948435,-0.370751912022666,0.189418341802751,-0.221915324964549,1.0897139427524,0.749722887269046,.,1.50833334466105,1.51220474413913,2.02509810714833,1.12400981165777,0.364083076081435,0.134090532314827
264,0.290969733359537,0.83874248999049,1.42260678704092,0.928969029191227,0.523391558349573,0.258833842900217,1.72592224344452,0.724222108790507,0.585735287566267,0.473489755443759,0.605653430688377,0.405625031925077,0.229167048978768,0.719286077136493,0.834978391374307
1206,.,.,.,-2.14931741052589,-0.907922226851094,.,.,.,.,.,0.0964416290905059,0.202812515962538,.,.,-0.431616050823858
4362,-0.427743231743817,.,-0.824345557416179,-0.370751912022666,0.237128801309439,-0.462289908896932,.,0.295809030351052,.,0.434439053963861,0.640372417160959,0.726492594492674,0.441965023030481,.,-0.273882683489825
4120,-0.507600227866411,.,-0.195198900968193,0.0396862799396166,-1.00334314586447,0.318927488883311,.,0.173405293654065,.,0.380744339429002,0.316328543416859,0.478274291374344,0.41468323148539,.,-0.305732342284265
1679,.,.,0.433947755479795,-1.39684739192837,-1.19418498389123,.,.,.,.,0.27823624804427,0.204456253671872,0.426814399264446,.,.,-0.569011059504172
4326,-0.747171216234196,.,-0.105320807189908,-0.781190103984948,-1.95755233599825,-1.78435012052504,.,0.127503892392695,.,0.619929885993375,0.32790153890772,0.563031760731823,0.218254332360731,.,-0.943811406933519
3629,-0.0284582511308422,.,0.344069661701511,1.20259449049942,0.714233396376329,0.4992084268326,.,0.142804359479818,.,0.36610032637404,0.304755547925999,0.58119407559414,0.136408957725457,.,0.553663709458178
1374,.,.,-0.015442713411625,-2.28613014117998,-0.526238550797582,-1.30360095266027,.,.,.,0.307524274154194,0.366478190543922,0.593302285502351,0.22371069066975,.,-0.885991513959597
570,.,.,-2.352273151647,-0.644377373330854,-1.00334314586447,-1.84444376650813,.,.,.,0.346574975634091,0.254605900798935,0.320867562567598,0.22371069066975,.,-0.893722651119473
2653,-0.0284582511308422,.,-2.352273151647,0.792156298537134,-2.86405106662534,-0.462289908896932,.,0.163204982262649,.,0.946979510887517,0.451346824143567,0.357192192292232,0.278274273759932,.,-1.1292819374239
3402,.,.,0.793460130592929,0.313311741247805,-0.573949010304273,.,.,.,.,0.185490832029514,0.16973726719929,0.211893673393697,.,.,0.0211199093684682
1453,.,.,-1.18385793252931,-0.370751912022666,-0.239975793757449,-2.20500564240671,.,.,.,0.390507014798976,0.32790153890772,0.314813457613492,0.201885257433676,.,-0.517323050741318
3890,-0.747171216234196,.,-1.2737360263076,1.13418812517237,-1.38502682191798,-0.282008970947645,.,0.153004670871234,.,0.702912626638157,0.725241050760604,0.838493536143628,0.321925140232079,.,-0.382730642035916
849,1.16939669070808,.,0.433947755479795,1.6130326824617,1.52531120799004,0.61939571879879,.,0.163204982262649,.,0.834708744132812,0.864116996650932,0.902061638161737,0.742064730026487,.,1.27459291149417
3410,1.08953969458548,.,1.15297250570606,0.997375394518275,2.19325764108368,0.318927488883311,.,0.571217437919273,.,0.839590081817799,0.82554034501473,0.644762177612249,0.501984964429682,.,1.27067610857488
3912,.,.,.,-0.370751912022666,-1.48044774093136,.,.,.,.,.,0.0964416290905059,0.339029877429915,.,.,-0.487893468209936
4508,0.450683725604725,.,0.433947755479795,0.860562663864181,0.0939974227893726,0.318927488883311,.,0.280508563263929,.,0.722437977378106,0.883405322469034,0.880872270822368,0.256448840523859,.,0.459207437860331
370,0.450683725604725,.,1.42260678704092,0.450124471901898,1.52531120799004,0.318927488883311,-0.474999896695339,0.459014012613702,.,0.927454160147568,0.756102372069566,0.94746742531753,0.583830339064956,0.310802625923176,1.00448278265255
3909,.,.,0.793460130592929,-1.80728558389065,0.66652293686964,-0.161821678981453,.,.,.,0.527184469978618,0.339474534398581,0.56000470825477,0.147321674343494,.,-0.0871189120893318
2878,.,.,0.613703943036361,-0.575971008003807,-0.192265334250761,.,.,.,.,0.180609494344526,0.104156959417746,0.208866620916644,.,.,-0.0445757484446802
3193,-1.14645619684717,-0.0784181153401727,-0.554711276081327,-0.165532816041525,-0.0491339557306942,0.0785529049509282,-0.264198171103074,0.851726001183202,0.454715552189602,1.61084143604578,0.852544001160072,1.93428653283675,2.25893233993357,0.559444726661717,-0.31572265601828
1886,1.72839566356624,1.75590309532115,1.78211916215405,1.81825177844284,0.714233396376329,1.40061311657903,1.52544328276528,5.24296005518761,1.48745934868802,8.48864623419274,7.13282288753381,9.8530558128069,4.07589965683666,2.06905748114572,2.04819259830194
493,-1.94502615807312,.,-2.71178552676014,0.792156298537134,-0.812501307837717,-1.06322636872789,.,0.239707317698266,.,0.971386199312453,0.570934444215795,1.17752341357354,1.04762079533151,.,-1.06049355840662
2894,-0.347886235621222,.,0.433947755479795,-0.302345546695619,-0.812501307837717,-0.522383554880028,.,0.678320707529137,.,0.995792887737389,1.40033245439415,1.34098424733439,0.671132072009249,.,-0.481733308573482
2072,.,.,0.523825849258079,-0.370751912022666,0.66652293686964,0.138646550934026,.,.,.,0.27823624804427,0.254605900798935,0.278488827888859,0.19097254081564,.,0.107449128886236
733,1.16939669070808,0.724097414324157,-0.824345557416179,2.16028360507807,-1.19418498389123,0.799676656748077,0.159035190330879,1.77995433780202,2.05007350648194,3.46574975634091,1.81310262690151,3.94424937759981,1.94246355801051,2.03353718104021,0.00972245452237609
2892,1.24925368683067,-0.422353342339171,-0.195198900968193,1.81825177844284,1.42989028897666,0.0785529049509282,0.659960940320746,3.42730462751564,1.7109636031541,4.93015106183707,4.59833687503532,4.17127831337877,3.62302191718814,1.6960943300379,1.43333793554429
1126,0.610397717849914,0.265517111658826,1.33272869326263,1.06578175984532,0.905075234403085,0.198740196917121,2.37353991588261,1.8309558947591,0.909431104379204,2.2502966727791,1.85553694370133,1.89493485063506,1.16220431982089,0.87912742761127,1.26725846615042
1461,.,.,-0.105320807189908,-0.0287200853874305,-2.95947198563872,.,.,.,.,0.263592234989309,0.150448941381189,0.44194966164971,.,.,-0.983735734062889
900,-0.587457223989008,.,0.164313474144943,-0.370751912022666,-0.955632686357783,-1.78435012052504,0.904447477734455,1.13223456444713,.,0.795658042652914,1.13415355810435,1.21990214825228,0.774802879880596,0.444003751318823,-0.767947998926052
70,0.37082672948213,.,-0.914223651194463,-0.302345546695619,0.905075234403085,0.4992084268326,.,0.127503892392695,.,0.541828483033579,0.412770172507365,0.923251005501107,0.207341615742695,.,0.166941803163511
4357,0.37082672948213,-0.422353342339171,-1.18385793252931,-0.439158277349713,0.809654315389707,0.439114780849504,0.978880045791518,0.790524132834708,0.369938076357642,0.766370016542991,0.999135277377641,1.15330699375712,1.05307715364053,0.284162400844047,-0.0117564186607497
2905,-0.827028212356791,.,0.523825849258079,-1.19162829594723,-1.38502682191798,-0.402196262913836,0.0590673616994975,1.45864452897243,.,1.02508091384731,1.40804778472139,1.92217832292853,0.982144495623291,0.444003751318823,-1.21010166763442
4057,.,.,-0.285076994746477,-0.302345546695619,-0.00142349622400392,.,.,.,.,0.239185546564373,0.16973726719929,0.169514938714957,.,.,-0.110556844966425
697,0.610397717849914,.,0.523825849258079,0.792156298537134,0.857364774896396,1.8813622844438,-1.94680885192587,0.749722887269046,.,0.658980587473272,0.698237394615262,0.717411437061516,0.638393922155139,0.230881950685788,0.825908170898183
1387,-0.268029239498629,.,1.33272869326263,-1.80728558389065,-0.717080388824338,1.64098770051142,-0.273977632599623,1.19853658849133,.,1.62060411141575,1.02228126835936,1.60736486531504,0.812997388043724,0.630485326872729,-0.413380575445194
567,.,.,.,0.586937202555992,0.714233396376329,.,.,.,.,.,0.154306606544809,0.208866620916644,.,.,0.219132372764711
2719,.,.,-0.285076994746477,0.108092645266664,-0.287686253264139,.,.,.,.,0.24406688424936,0.115729954908607,0.342056929906968,.,.,-0.113809694592717
2768,-0.667314220111601,.,-0.644589369859612,0.381718106574852,0.189418341802751,0.61939571879879,-0.187049085963636,0.239707317698266,.,0.497896443868695,0.547788453234073,0.417733241833288,0.169147107579567,0.532804501582588,0.00248235835605977
1292,-0.986742204601981,0.150872035992493,-0.195198900968193,-0.712783738657901,-0.66936992931765,-1.48388189060956,-1.18564076544452,0.974129737880189,0.277453557268232,1.96717908704984,1.68579967650204,1.56195907815925,1.14037888658482,0.763686452268376,-0.934244190923432
304,-0.427743231743817,0.494807262991492,-0.824345557416179,-0.98640919996609,-1.14647452438454,-0.282008970947645,-1.69362945984856,2.356271931417,1.27936918073685,2.92880261099232,4.05826375212849,4.4194966164971,3.1646878192306,1.21657027861358,-1.31912170687346
2823,.,.,0.433947755479795,0.450124471901898,-2.14839417402501,.,.,.,.,0.205016182769462,0.16587960203567,0.254272408072436,.,.,-0.332769541658863
3236,.,.,0.433947755479795,0.313311741247805,0.571102017856262,.,.,.,.,0.27823624804427,0.289324887271518,0.305732300182334,.,.,0.236472813607813
2357,.,.,.,-0.0971264507144785,-0.383107172277516,.,.,.,.,.,0.127302950399468,0.19373135853138,.,.,-0.0978699189493941
2297,-0.0284582511308422,.,-2.26239505786872,-0.439158277349713,-1.05105360537116,.,.,0.326409964525299,.,0.551591158403554,0.412770172507365,0.762817224217308,.,.,-0.974688084887743
