pid,x1,x2,x3,x4,x5,x6,x7,w1,w2,w3,w4,w5,w6,w7,group,Pred,StdErrPred,DF,tValue,Probt,Alpha,Lower,Upper
3839.0,-0.188172243376034,-0.536998418005504,-1.36361412008588,-0.165532816041525,-1.38502682191798,-0.522383554880028,-2.17825610734418,0.989430204967312,1.76491290595625,1.68406150132058,1.60478870806602,1.92520537540559,0.654762997082194,0.630485326872729,-1.17162395635525,-0.26113118959493037,0.1884988360509119,299.0,-1.3853199047043512,0.16698724907570006,0.05,-0.6320836416438649,0.10982126245400409
3472.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
3736.0,,,-1.36361412008588,0.108092645266664,-1.86213141698487,,,,,0.346574975634091,0.219886914326353,0.420760294310341,,,-0.759457144516999,0.020333039380793443,0.45110615462326736,299.0,0.045073735244809926,0.964078624153781,0.05,-0.8674121462004587,0.9080782249620456
410.0,-0.827028212356791,-0.193063191006506,0.254191567923227,0.17649901059371,-0.907922226851094,-1.78435012052504,-0.419039644798423,0.382511677178085,0.269746514010781,0.317286949524168,0.578649774543035,0.678059754859829,1.08035894518562,1.40305185416748,-0.720395801023661,0.11354217717683376,0.299001813951895,299.0,0.3797374192355269,0.7044099139335629,0.05,-0.4748723636035531,0.7019567179572207
2058.0,1.08953969458548,0.380162187325159,-0.195198900968193,0.997375394518275,0.0462869632826837,2.18183051435928,0.240530702802116,2.16246601498011,0.924845190894106,1.15687703134197,2.05227786704596,1.61341897026915,2.05159072419087,1.30537102887734,1.01437571471466,1.0052508272095177,0.1664310664171742,299.0,6.040043177334258,4.567622389117037e-09,0.05,0.6777261937529221,1.3327754606661135
2683.0,1.08953969458548,,-0.015442713411625,-0.0287200853874305,-0.907922226851094,0.919863948714268,-2.57541090478734,0.499815258179364,,1.01043690079235,0.671233738469921,1.1351446788948,0.458334097957536,0.337442851002305,-0.322554183283536,-0.05564055943158284,0.2792778222480115,299.0,-0.19923013930612604,0.8422181377772514,0.05,-0.6052396717454923,0.4939585528823266
4116.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
4398.0,1.96796665193403,2.09983832232015,2.41126581860204,0.723749933210086,2.38409947911044,0.258833842900217,0.195979822651174,3.74861443634523,2.95179756760369,4.24188244825388,5.43930788070453,4.36500967191015,3.18651325246668,2.93042475870423,2.15131155812581,0.7993999950241613,0.10993107688015738,299.0,7.271829019701466,3.1219853055563247e-12,0.05,0.5830633672793608,1.0157366227689617
170.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
2585.0,-2.10474015031831,,0.523825849258079,-0.644377373330854,-0.62165946981096,-0.462289908896932,0.646921658325349,0.984330049271605,,2.12826323065442,1.86325227402857,1.74358222678242,1.38045865218163,0.364083076081435,-0.622954124839381,-0.7266195072037612,0.17876592871942204,299.0,-4.064642028874586,6.155271102651896e-05,0.05,-1.07841828214879,-0.3748207322587324
3279.0,,,-1.36361412008588,-1.94409831454475,-0.383107172277516,-1.60406918257575,,,,0.361218988689053,0.381908851198403,0.414706189356235,0.332837856850115,,-1.02369974581822,-1.881210083825227,0.3661858115088858,299.0,-5.137310143376699,5.03720275771492e-07,0.05,-2.601838006684451,-1.1605821609660028
1112.0,,,0.433947755479795,0.792156298537134,1.57302166749673,,,,,0.327049624894143,0.189025593017391,0.230055988256014,,,0.481282043928199,0.6284618860001806,0.4784275761139814,299.0,1.3135987919108885,0.18998830004870437,0.05,-0.313049935533696,1.5699737075340572
1344.0,,,0.0744353803666589,,-0.192265334250761,,,,,0.165965481289565,,0.24821830311833,,,-0.0354676783411283,0.007201099121158155,0.9862183378232305,299.0,0.0073017290847099195,0.9941789841353739,0.05,-1.933607228057804,1.9480094263001204
3278.0,0.290969733359537,,-2.26239505786872,-1.32844102660132,-0.526238550797582,0.318927488883311,,0.413112611352332,,0.253829559619335,0.385766516362023,0.420760294310341,0.534723114283792,,-0.664015440287311,-1.2986737752730888,0.3605322987074347,299.0,-3.602101059819161,0.000369519384216265,0.05,-2.008175982555895,-0.5891715679902827
4052.0,,,,,0.0462869632826837,,,,,,,0.187677253577274,,,0.0102658243775291,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
938.0,-0.747171216234196,1.18267771698949,0.164313474144943,1.06578175984532,-0.287686253264139,-0.0416343870152616,0.183483844072251,1.54024702010375,2.56644540473114,1.78656959270532,2.52291301700763,2.40953377173404,1.75694737550389,1.47409245437849,0.441464959102744,1.0652857021228008,0.1514292983923529,299.0,7.034871807717477,1.3638198491512256e-11,0.05,0.7672834930506917,1.3632879111949099
1600.0,,,0.793460130592929,0.17649901059371,0.618812477362951,,,,,0.24406688424936,0.108014624581367,0.211893673393697,,,0.235124627850018,0.11858532208969459,0.582836989353778,299.0,0.20346224459977458,0.8389121515741376,0.05,-1.0283968814885154,1.2655675256679046
2002.0,0.929825702340294,,0.344069661701511,1.54462631713465,0.0939974227893726,0.198740196917121,-0.245725854942927,1.07103269609864,,1.40094391559133,0.960558625741438,0.802168906418995,1.16766067812991,0.666005626978235,0.765901272037985,1.5243989931490167,0.23601061425060169,299.0,6.459027268707388,4.2615049336071637e-10,0.05,1.0599467031508454,1.988851283147188
4046.0,,,,-1.46525375725542,,,,,,,0.108014624581367,,,,-0.227661734771422,-1.0716298074260702,0.592133487613816,299.0,-1.8097774063489165,0.0713343033917252,0.05,-2.236906865748626,0.09364725089648585
1738.0,-1.62559817358274,-1.45415902333617,-0.734467463637896,-0.165532816041525,-1.48044774093136,0.379021134866407,-0.183245962048312,1.15773534292567,0.793825455517441,1.07877562838217,1.86325227402857,1.95244884769906,1.14583524489384,1.16328982845532,-1.02812573022394,-0.26351731723544497,0.1769583374117617,299.0,-1.489148921094746,0.13750215211399364,0.05,-0.6117588796165838,0.08472424514569388
2309.0,-0.268029239498629,0.380162187325159,1.24285059948435,0.928969029191227,-1.19418498389123,0.138646550934026,-0.870524783889073,1.55044733149517,0.362231033100192,1.45463863012619,1.97126689860994,1.92823242788264,2.15526153206222,1.66945410495877,0.110982221183543,0.9259719728909946,0.1698261661914702,299.0,5.452469390653318,1.0412964849423805e-07,0.05,0.5917660218591237,1.2601779239228654
559.0,,,-0.464833182303043,0.0396862799396166,0.0462869632826837,,,,,0.15620280591959,0.127302950399468,0.136217361467376,,,-0.0484561496177227,-0.010538538903228352,0.5532644617283371,299.0,-0.019047923067943166,0.9848155796149245,0.05,-1.0993240879780692,1.0782470101716124
135.0,,,,0.65534356788304,1.38217982946997,,,,,,0.150448941381189,0.38746271706276,,,0.523913527899056,0.48077664082352733,0.5240449899251808,299.0,0.9174339037038958,0.3596547280317727,0.05,-0.5505070427754545,1.5120603244225093
3441.0,-0.827028212356791,,0.344069661701511,-0.0971264507144785,-0.239975793757449,1.52080040854523,,0.178505449349773,,0.668743262843247,0.744529376578705,1.44390403155419,0.31646878192306,,-0.0691912537889679,-0.13919989232183375,0.2679931271173704,299.0,-0.5194159037551351,0.6038550188423146,0.05,-0.6665915182817936,0.3881917336381262
1460.0,,,,0.586937202555992,0.284839260816128,,,,,,0.173594932362911,0.481301343851397,,,0.1869401451186,0.44312976788924374,0.4970279831395406,299.0,0.8915589924940606,0.3733462514844136,0.05,-0.5349863464869283,1.4212458822654157
1736.0,0.690254713972509,-3.0,-3.0,-1.26003466127428,-0.335396712770828,-0.101728032998357,-0.724376164857322,0.775223665747585,0.485543725219406,1.50833334466105,1.77452597526531,1.87677253577274,1.04762079533151,0.85248720253214,-1.48435995810613,-1.4077588816058797,0.18641938437967256,299.0,-7.55156920129484,5.253785972668869e-13,0.05,-1.7746191190155942,-1.0408986441961652
183.0,0.690254713972509,,0.164313474144943,-0.233939181368572,-0.0968444152373831,,,0.351910743003838,,0.297761598784219,0.231459909817214,0.314813457613492,,,-0.00643012574965819,-0.21752422282115136,0.4399350933627263,299.0,-0.4944461719533766,0.6213541932338957,0.05,-1.0832855455128345,0.6482370998705319
1610.0,,,1.24285059948435,-0.50756464267676,-0.955632686357783,1.16023853264665,,,,0.585760522198464,0.405054842180125,1.04130605210617,0.229167048978768,,-0.301199999566894,-0.4833112865469803,0.35164724381515877,299.0,-1.3744208010941497,0.1703403346827438,0.05,-1.1753283306959996,0.20870575760203902
2543.0,0.690254713972509,,0.703582036814646,0.17649901059371,-0.00142349622400392,1.8813622844438,0.611063632838004,0.958829270793066,,1.87931500872007,1.72823399330186,1.92823242788264,1.21131154460206,0.825846977453011,0.508843050063806,0.15913932131105896,0.18179722441645674,299.0,0.8753671670283942,0.38207679980723386,0.05,-0.1986248303718755,0.5169034729939934
3050.0,,,-1.18385793252931,-1.94409831454475,0.380260179829506,0.559302072815694,,,,0.839590081817799,0.563219113888554,0.632653967704037,0.283730632068951,,-0.820458324167864,-1.9612967483972692,0.30962644933881467,299.0,-6.334396666000206,8.733489270641091e-10,0.05,-2.5706198243785803,-1.3519736724159581
4323.0,-0.747171216234196,,0.973216318149497,-0.849596469311996,-1.48044774093136,-0.34210261693074,-0.515204349514483,0.73952257587763,,1.08365696606716,0.729098715924224,0.708330279630358,0.321925140232079,0.319682700949553,-0.576125865369904,-0.8688868514932209,0.2712965519052497,299.0,-3.202719848045395,0.0015081841981614715,0.05,-1.4027793851027754,-0.3349943178836663
3124.0,,,-0.374955088524761,0.586937202555992,0.571102017856262,,,,,0.341693637949104,0.266178896289796,0.302705247705281,,,0.173265045215628,0.4724279558122942,0.4181500719084322,299.0,1.1298047939012383,0.2594640233192821,0.05,-0.3504619768182516,1.29531788844284
52.0,-1.30617018909236,,-0.105320807189908,0.0396862799396166,-2.00526279550494,-0.76275813881241,,0.173405293654065,,0.429557716278874,0.339474534398581,0.629626915226984,0.174603465888585,,-0.817637318296333,-0.021295726662867956,0.377053824683515,299.0,-0.05647927502324847,0.9549977282595571,0.05,-0.7633111350922416,0.7207196817665057
2383.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
3721.0,0.450683725604725,,-0.285076994746477,-0.849596469311996,-0.0968444152373831,-0.462289908896932,0.00636693030143141,0.453913856917994,,1.13247034291703,0.756102372069566,1.06249541944554,0.556548547519865,0.488404126450705,-0.428211172789688,-0.8855779505686463,0.26726808258419577,299.0,-3.3134444712068016,0.0010348288760209773,0.05,-1.4115427398803782,-0.35961316125691456
3588.0,-0.587457223989008,-3.0,-1.54337030764245,-0.918002834639043,-0.478528091290893,-0.282008970947645,0.223688296891395,0.790524132834708,0.724462066200383,0.761488678858003,1.08400391097729,1.5589320256822,0.88938640436998,0.461763901371576,-1.08232932997782,-1.040240524631733,0.22828067644507366,299.0,-4.55684879171989,7.575129912475374e-06,0.05,-1.4894808406823734,-0.5910002085810926
360.0,-0.906885208479386,-0.766288569338169,1.5124848808192,1.27100085582646,0.952785693909772,1.64098770051142,-0.992768052595927,0.637519461963474,0.470129638704504,1.54250270845596,2.11785817482751,1.51655329100346,1.18402975305697,0.719286077136493,1.31965140241323,1.289451744539715,0.16466987366618355,299.0,7.8305261055441955,8.51073050618073e-14,0.05,0.9653930145507371,1.6135104745286926
4505.0,0.290969733359537,0.265517111658826,0.254191567923227,-0.644377373330854,0.141707882296062,0.859770302731173,-1.04057875324572,1.03023145053297,0.354523989842741,1.29355448652161,1.22287985686761,1.00498142238153,0.703870221863359,0.346322926028682,-0.124372966532102,-0.6894702045410107,0.2150837253832369,299.0,-3.20558983861987,0.0014937237335463816,0.05,-1.1127398490558549,-0.26620056002616654
4292.0,,,,,-1.52815820043805,,,,,,,0.0787033644033731,,,-0.135873951521121,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
168.0,,,-0.015442713411625,,-0.00142349622400392,,,,,0.141558792864629,,0.139244413944429,,,-0.00091935862549696,0.0015571927337876524,0.9882066258177634,299.0,0.001575776455150804,0.9987437636186512,0.05,-1.943163945380263,1.9462783308478382
4070.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
4536.0,0.690254713972509,,0.433947755479795,0.723749933210086,2.24096810059037,0.379021134866407,,0.387611832873792,,0.517421794608643,0.582507439706655,0.590275233025298,0.212797974051713,,0.979717297771763,0.6756660424668518,0.29756624850004126,299.0,2.270640725797093,0.02387991908553322,0.05,0.09007659353105357,1.26125549140265
892.0,-1.54574117746014,,-0.914223651194463,-1.94409831454475,-2.57778830958521,-0.462289908896932,,0.142804359479818,,0.69803128895317,0.366478190543922,0.796114801464889,0.261905198832878,,-1.71967829534653,-1.87095637081367,0.37051794754827133,299.0,-5.049570157650516,7.71215318735028e-07,0.05,-2.6001096327152298,-1.1418031089121103
3729.0,,,,0.65534356788304,-1.57586865994474,,,,,,0.15816427170843,0.124109151559165,,,-0.0815590942724413,0.48726999937287974,0.5145842587336041,299.0,0.9469197533792716,0.3444443070461053,0.05,-0.5253956306231433,1.4999356293689028
1760.0,0.929825702340294,0.150872035992493,0.164313474144943,0.381718106574852,0.905075234403085,2.00154957640999,-0.204978098707309,2.12676492511015,0.840067715062146,1.93789106093992,2.40332539693541,2.21580241320266,1.27133148600126,1.17216990348169,0.805336838120399,0.36791808132200127,0.15574257087277074,299.0,2.3623475537883665,0.018800038832618604,0.05,0.06142765536491335,0.6744085072790892
1743.0,,,-0.285076994746477,0.0396862799396166,0.0939974227893726,,,,,0.205016182769462,0.246890570471695,0.420760294310341,,,-0.0130334188134831,-0.007053482031392061,0.4319169032622121,299.0,-0.016330645960178983,0.9869815003591619,0.05,-0.8570355705320648,0.8429286064692806
2096.0,,,-0.195198900968193,1.13418812517237,1.09591707242984,,,,,0.24406688424936,0.262321231126176,0.284542932842964,,,0.45287762739187,0.9608805671173918,0.42190919108312774,299.0,2.277458247948127,0.023464821832099414,0.05,0.13059295233340895,1.7911681819013747
2588.0,-0.347886235621222,,0.164313474144943,1.40781358648056,-1.52815820043805,0.198740196917121,0.102531635017489,1.570847954278,,2.88975190951242,3.2597270632591,2.11288262898286,2.16071789037124,0.630485326872729,0.319003367294031,1.4279315350752269,0.1352358036389448,299.0,10.558827593375689,2.329587175272069e-22,0.05,1.1617969847742087,1.694066085376245
1563.0,,,0.613703943036361,,0.618812477362951,,,,,0.141558792864629,,0.287569985320017,,,0.222012574884168,0.033825571201009916,0.9882268917686624,299.0,0.034228547596464584,0.9727177407566354,0.05,-1.9109354488790866,1.9785865912811063
127.0,-0.427743231743817,0.724097414324157,1.69224106837577,-0.302345546695619,1.33446936996328,0.318927488883311,-1.25681351300273,1.05063207331581,0.315988773555486,2.27958469888902,1.2768871691583,1.74358222678242,0.714782938481395,0.515044351529835,0.903844011747302,-0.29879231831401776,0.20978710319403035,299.0,-1.424264474626294,0.1554127325791671,0.05,-0.7116385828768907,0.11405394624885529
4410.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
4242.0,-1.38602718521496,,0.254191567923227,0.313311741247805,0.141707882296062,0.679489364781885,-1.10142873589091,0.387611832873792,,1.17152104439693,1.00685060770488,0.8082230113731,0.562004905828883,0.222001875659411,0.15816243542333,0.2646496049205919,0.23248595360443355,299.0,1.138346643388545,0.25588703893371023,0.05,-0.19286640081859702,0.7221656106597809
2444.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
452.0,-1.22631319296977,,-0.374955088524761,-1.12322193062018,-0.0491339557306942,-0.282008970947645,-0.318528512750565,0.311109497438176,,0.912810147092607,0.455204489307188,0.802168906418995,0.709326580172377,0.248642100738541,-0.517337075949687,-1.1297112124339703,0.333853480843908,299.0,-3.383853328646775,0.0008101052164876014,0.05,-1.7867113825075431,-0.4727110423603975
1054.0,,,,,-0.0968444152373831,,,,,,,0.0908115743115843,,,-0.00928566435657703,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
3807.0,0.53054072172732,,-0.195198900968193,0.381718106574852,1.47760074848335,-0.0416343870152616,,0.13770420378411,,0.370981664059027,0.378051186034783,0.375354507154548,0.185516182506622,,0.397258192584816,0.31397390808933634,0.3605409774206667,299.0,0.8708411186310245,0.38453954845759386,0.05,-0.39554537829072833,1.023493194469401
3267.0,,,-1.09397983875103,-1.46525375725542,0.141707882296062,,,,,0.180609494344526,0.131160615563088,0.251245355595383,,,-0.298746912350781,-1.1513354210542248,0.552043034874225,299.0,-2.0855899781736036,0.03786348874382939,0.05,-2.237717287984265,-0.0649535541241848
2201.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
2565.0,1.96796665193403,1.75590309532115,0.613703943036361,0.518530837228945,0.952785693909772,1.70108134649451,0.656701119821897,3.09579450729463,2.08860872276919,3.10941210533685,4.57133321888998,4.11981842126888,3.59574012564305,3.08138603415263,1.33155485391002,0.5477760474443759,0.11761419960687777,299.0,4.657397229886377,4.824196663597091e-06,0.05,0.31631957453458964,0.7792325203541621
72.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
2088.0,,,-0.105320807189908,0.108092645266664,0.618812477362951,,,,,0.15620280591959,0.173594932362911,0.24821830311833,,,0.11829737951526,0.05120277788493539,0.4952612087115714,299.0,0.10338539943021197,0.9177264072005866,0.05,-0.9234364486758895,1.0258420044457603
188.0,-0.986742204601981,-1.68344917466883,-3.0,-1.26003466127428,-0.239975793757449,-2.38528658035599,-0.61788869522824,0.999630516358728,2.25816367443311,1.23497843430176,2.16415015679095,1.77082569907589,2.04067800757284,2.12233793130397,-1.96761428537849,-1.4322755614287275,0.17168460746638728,299.0,-8.342480916404465,2.710691960341071e-15,0.05,-1.7701387941837239,-1.094412328673731
4491.0,,,-0.554711276081327,-0.50756464267676,-0.0968444152373831,,,,,0.126914779809667,0.104156959417746,0.151352623852641,,,-0.131563235389946,-0.39212566855040076,0.5924977019416454,299.0,-0.6618180412605564,0.5085975618592028,0.05,-1.5581194750545913,0.7738681379537896
2784.0,-0.827028212356791,0.265517111658826,1.15297250570606,0.723749933210086,0.857364774896396,-1.48388189060956,-2.24345251732117,1.06593254040293,0.339109903327839,1.54250270845596,1.82853328755599,1.81925853870874,2.83184996238049,1.79377515532804,0.156919841109513,0.7086116534100938,0.17610841517588305,299.0,4.023723981062398,7.263293247174095e-05,0.05,0.3620426782133392,1.0551806286068484
2974.0,,,0.164313474144943,0.313311741247805,0.475681098842884,,,,,0.146440130549616,0.15816427170843,0.202812515962538,,,0.132603480259332,0.21629049205561288,0.5125985565573626,299.0,0.4219490852807518,0.6733654005447351,0.05,-0.7924674157138564,1.225048399825082
385.0,-3.0,0.724097414324157,-0.824345557416179,-2.49134923716112,-2.62549876909189,-2.74584845625457,-0.290820038510345,1.64225013401791,1.21000579141979,1.57179073456588,2.23358812973612,1.90401600806622,2.00793985771873,1.3941717791411,-3.03347161776175,-2.6897153964413993,0.17988364983727115,299.0,-14.95252847534841,3.9393994727580314e-38,0.05,-3.0437137679359845,-2.335717024946814
634.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
4546.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
541.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
3216.0,-0.747171216234196,0.609452338657825,1.24285059948435,-0.712783738657901,1.00049615341646,,-0.453811063452818,1.02003113914156,0.308281730298035,0.932335497832556,0.771533032724047,0.668978597428671,,0.568324801688094,0.114727718087457,-0.738879901511546,0.26363672407420646,299.0,-2.802644070571791,0.005399629394052638,0.05,-1.2576984326724556,-0.22006137035063633
4193.0,1.96796665193403,1.29732279265582,-0.285076994746477,0.723749933210086,-1.00334314586447,0.859770302731173,-0.511944529015633,1.88705760741188,1.32561144028155,2.97273465015721,3.15557010384135,2.3732091420094,2.29167048978768,1.50073267945762,0.297037432575785,0.7372474107410306,0.13733020485274164,299.0,5.368428682761936,1.5965636917030587e-07,0.05,0.46699122615245453,1.0075035953296068
192.0,-1.30617018909236,,-2.17251696409044,-2.01250467987179,-1.81442095747818,-0.34210261693074,,0.13770420378411,,1.11294499217708,0.258463565962556,0.520653026053083,0.218254332360731,,-1.73467047265412,-1.9243731073549495,0.42252612169733395,299.0,-4.5544476626072985,7.656467019345777e-06,0.05,-2.7558747981983833,-1.0928714165115154
87.0,,,0.883338224371214,0.381718106574852,-0.192265334250761,,,,,0.400269690168951,0.239175240144455,0.339029877429915,,,0.182589913371195,0.31783753059206127,0.43588255439075924,299.0,0.7291815820348865,0.4664613867670079,0.05,-0.5399486804216431,1.1756237416057655
878.0,,,1.06309441192778,0.313311741247805,0.141707882296062,,,,,0.263592234989309,0.173594932362911,0.208866620916644,,,0.217428893659561,0.2438128981916331,0.4941140451316543,299.0,0.49343446233484484,0.6220678647315901,0.05,-0.7285687911250014,1.2161945875082676
2226.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
4082.0,0.0513987449917504,,0.0744353803666589,0.0396862799396166,-0.00142349622400392,-0.161821678981453,,0.168305137958357,,0.136677455179642,0.181310262690151,0.336002824952862,0.15823439096153,,-0.0169886674877969,-0.004805308571595399,0.48555596355291414,299.0,-0.00989650819327592,0.9921104575842222,0.05,-0.9603452952391428,0.9507346780959519
610.0,0.53054072172732,,0.523825849258079,-0.165532816041525,1.33446936996328,-0.161821678981453,-1.94517894167644,0.499815258179364,,0.649217912103298,0.570934444215795,0.92627805797816,0.562004905828883,0.603845101793599,0.423516477478415,-0.1840998986656135,0.3007828485965517,299.0,-0.612069137334861,0.5409571665869171,0.05,-0.776019390364854,0.407819593033627
