pid,x1,x2,x3,x4,x5,x6,x7,w1,w2,w3,w4,w5,w6,w7,group,Pred,StdErrPred,DF,tValue,Probt,Alpha,Lower,Upper
746.0,0.690254713972509,,0.973216318149497,1.54462631713465,-0.383107172277516,-1.00313272274479,0.623559611416927,0.443713545526578,,0.82006473107785,0.783106028214908,0.750709014309097,0.458334097957536,0.3019225508968,0.61242980823813,1.5177867786344337,0.26032865210437495,299.0,5.830271721400453,1.4333915228857634e-08,0.05,1.0054783004503598,2.0300952568185076
2671.0,0.849968706217699,,-0.554711276081327,-0.439158277349713,-0.192265334250761,-0.221915324964549,-2.69004792566354,0.90272755814028,,1.80121360576028,1.82853328755599,1.8858536932039,1.36408957725457,0.284162400844047,-0.456327346490755,-0.5022706502119736,0.1794400415237771,299.0,-2.7991001670907387,0.005457693190128883,0.05,-0.8553960317449898,-0.1491452686789574
3592.0,-1.06659920072458,,-2.26239505786872,-0.712783738657901,0.284839260816128,-0.34210261693074,0.416561009739987,0.224406850611143,,0.761488678858003,0.82554034501473,1.09882004917017,0.747521088335505,0.737046227189246,-0.639056571809761,-0.8052536598970904,0.2573799126361234,299.0,-3.128657755959128,0.0019292747544734804,0.05,-1.3117592261952469,-0.29874809359893384
3712.0,,,0.164313474144943,0.313311741247805,0.714233396376329,1.04005124068046,,,,0.346574975634091,0.428200833161846,0.357192192292232,0.272817915450914,,0.328629084409855,0.258836198747619,0.34250339758197396,299.0,0.7557186310412285,0.45041284435398676,0.05,-0.41518639910974153,0.9328587966049795
3468.0,,,,,,,0.569229269769436,,,,,,,0.364083076081435,0.0606457908439662,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
84.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
3071.0,0.610397717849914,-1.2248688720035,0.344069661701511,2.09187723975103,1.95470534355024,0.739583010764983,0.69690557264104,1.59124857706083,0.300574687040584,3.25097089820148,2.03298954122786,2.16131546861571,1.55506211807021,0.719286077136493,1.73677455230574,2.119934835616987,0.1683609656774156,299.0,12.591605346804926,1.8564623128185367e-29,0.05,1.7886122961478543,2.4512573750861195
3584.0,,,-0.374955088524761,0.0396862799396166,0.237128801309439,,,,,0.161084143604578,0.181310262690151,0.263353565503594,,,0.00600631068601445,-0.008097463977010846,0.48726650364816193,299.0,-0.01661814205652384,0.9867523345833079,0.05,-0.9670036732481228,0.9508087452941011
2499.0,,,,-0.98640919996609,0.857364774896396,,,,,,0.127302950399468,0.24821830311833,,,0.0368197946868917,-0.771791299805687,0.5579985924727712,299.0,-1.3831420190246237,0.16765325435311906,0.05,-1.8698932852297356,0.32631068561836163
2110.0,,,,,-0.955632686357783,,,,,,,0.102919784219796,,,-0.108888730341579,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
710.0,-2.50402513093128,-0.307708266672838,-0.015442713411625,1.20259449049942,1.33446936996328,-1.96463105847432,-1.06774392406946,1.05063207331581,0.4393014656747,1.26426646041169,0.906551313450755,0.787033644033731,1.33135142740046,1.33201125395647,-0.157198961120538,1.0734526931823412,0.24391348194414364,299.0,4.400956784455902,1.5014109602709786e-05,0.05,0.593448115379348,1.5534572709853343
393.0,0.929825702340294,,0.344069661701511,-0.233939181368572,-2.00526279550494,1.04005124068046,,0.178505449349773,,0.263592234989309,0.351047529889441,0.596329337979404,0.185516182506622,,-0.643344806604388,-0.2431605837226233,0.37298294064372284,299.0,-0.6519348667876282,0.5149440089370512,0.05,-0.977164778670764,0.49084361122551745
715.0,0.450683725604725,0.724097414324157,2.23150963104547,1.27100085582646,1.2867589104566,0.739583010764983,1.29453933076344,0.69362117461626,0.43159442241725,1.97206042473483,1.95583623795546,1.48325571375588,0.682044788627285,1.6605740299324,1.7787704680716,1.321364416791917,0.17077694618149222,299.0,7.737369980768039,1.5703032818615838e-13,0.05,0.9852873976089278,1.6574414359749061
118.0,,,,,0.66652293686964,,,,,,,0.102919784219796,,,0.0770881922481745,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
3116.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
3341.0,-1.14645619684717,0.265517111658826,0.433947755479795,0.381718106574852,-0.955632686357783,-0.943039076761698,0.268782480458812,0.69362117461626,0.26203947075333,0.673624600528234,0.837113340505591,0.626599862749932,1.09127166180366,0.905767652690399,-0.319273997486431,0.3183278485220245,0.252522933206768,299.0,1.2605898580362793,0.20843947798914542,0.05,-0.17861952385506197,0.815275220899111
3763.0,,,,,-0.383107172277516,,,,,,,0.0908115743115843,,,-0.0385033015509409,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
1919.0,,,-0.015442713411625,,0.0939974227893726,,,,,0.248948221934347,,0.142271466421482,,,0.011198661938458,0.002690619323968434,0.9795432652559936,299.0,0.0027468100893586036,0.9978101971008226,0.05,-1.9249816345067619,1.9303628731546987
1830.0,1.08953969458548,,-2.352273151647,-0.98640919996609,0.427970639336195,-1.06322636872789,,0.3927119885695,,1.13735168060202,0.574792109379415,0.611464600364668,0.289186990377969,,-0.981744671940626,-1.0626214594783756,0.30113431332248636,299.0,-3.528729249597035,0.00048322387813395674,0.05,-1.655232609039413,-0.47001030991733816
2569.0,-0.667314220111601,0.83874248999049,-0.374955088524761,-0.233939181368572,0.0939974227893726,0.318927488883311,0.316049877692129,0.433513234135163,0.339109903327839,1.15687703134197,2.31845676333576,1.79201506641526,0.812997388043724,0.399603376186941,-0.199422011505827,-0.2970022205177412,0.16116144802842952,299.0,-1.8428862742989802,0.06633538212662649,0.05,-0.6141566156024723,0.020152174566989756
3617.0,,,-1.72312649519902,-3.0,-0.62165946981096,-0.402196262913836,,,,0.175728156659539,0.185167927853771,0.363246297246337,0.174603465888585,,-0.87070114388454,-2.530542478494194,0.49919217447760805,299.0,-5.069275136659229,7.012066150874775e-07,0.05,-3.5129175692140837,-1.5481673877743043
3477.0,,,-0.285076994746477,0.997375394518275,-1.00334314586447,,,,,0.292880261099232,0.250748235635315,0.354165139815179,,,-0.0928831978631144,0.8293177363956591,0.42915304290942047,299.0,1.9324521871576237,0.05424807645026941,0.05,-0.015225269315600642,1.673860742106919
1430.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
4197.0,,,-0.464833182303043,-0.50756464267676,-1.43273728142467,1.40061311657903,,,,0.473489755443759,0.374193520871163,0.56000470825477,0.501984964429682,,-0.472365252729239,-0.522422448084578,0.36357016035426876,299.0,-1.4369233370954344,0.1517853434751426,0.05,-1.2379029534327057,0.19305805726354952
2861.0,0.849968706217699,0.953387565656822,-1.99276077653387,-0.712783738657901,0.380260179829506,-1.78435012052504,-0.590723524404494,6.08958590067511,3.59148215797211,2.92880261099232,5.07282969016061,3.65062528732569,4.93800426966155,4.59987886366301,-0.794839018748484,-0.7873388556648367,0.1189266727526035,299.0,-6.620372347443821,1.6585995486321466e-10,0.05,-1.0213781834179487,-0.5532995279117249
2009.0,,,-0.285076994746477,-0.0971264507144785,0.475681098842884,-1.06322636872789,,,,0.356337651004066,0.16973726719929,0.254272408072436,0.22371069066975,,-0.0774953233113588,-0.12052328872237375,0.497472424081954,299.0,-0.24227129562968228,0.8087360450331462,0.05,-1.0995140316152687,0.8584674541705212
2654.0,,,,,0.475681098842884,,,,,,,0.0817304168804259,,,0.0445337149972933,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
1264.0,-0.188172243376034,0.265517111658826,0.703582036814646,-0.918002834639043,-1.09876406487785,-0.8829454307786,0.013429874715605,0.953729115097358,0.254332427495879,1.75240022891041,1.28074483432192,1.06552247192259,0.851191896206852,0.399603376186941,-0.616735129033768,-0.9618852859637848,0.2120079297708435,299.0,-4.537025039598629,8.272298720976818e-06,0.05,-1.379101981037018,-0.5446685908905515
3142.0,,,-1.18385793252931,-0.918002834639043,-1.28960590290461,,,,,0.200134845084475,0.208313918835493,0.287569985320017,,,-0.616068855146737,-0.8304643943102977,0.4637226780565671,299.0,-1.7908643109513693,0.07432651366281451,0.05,-1.7430380106764027,0.08210922205580717
4040.0,,,,,-0.239975793757449,,,,,,,0.127136204036218,,,-0.0325771882735833,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
2953.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
814.0,0.0513987449917504,-1.68344917466883,1.33272869326263,0.17649901059371,0.952785693909772,0.679489364781885,-0.133805351149096,3.10599481868605,1.7572058626988,4.33462786426864,4.75264348158013,3.86251896071939,2.6572464964919,1.82041538040717,0.703986899587269,0.15028046329711459,0.11615753264162047,299.0,1.2937642516975048,0.19674536241468432,0.05,-0.07830939147379398,0.3788703180680232
1522.0,-0.268029239498629,,-0.374955088524761,-0.575971008003807,-0.00142349622400392,-1.60406918257575,,0.260107940481098,,0.449083067018823,0.424343167998226,0.65687038752046,0.256448840523859,,-0.36625464555705,-0.5955640863510581,0.3438953258367775,299.0,-1.7318179155297089,0.08433735498958461,0.05,-1.2723259011182573,0.08119772841614115
540.0,0.929825702340294,0.953387565656822,0.344069661701511,0.313311741247805,0.189418341802751,1.28042582461284,-0.756974369845816,1.16793565431709,0.762997282487638,1.47416398086614,1.72437632813824,1.45903929393945,1.34772050232752,0.932407877769528,0.508877234803573,0.3002638260140372,0.1814829888731357,299.0,1.654501217323098,0.09907502676613211,0.05,-0.05688193222012078,0.6574095842481953
473.0,1.48882467519846,0.953387565656822,1.06309441192778,0.381718106574852,0.475681098842884,0.0184592589678341,0.395915479913941,1.23423767836129,0.562614157793915,1.4497572924412,1.73209165846549,2.52456176586204,1.7296655839588,1.17216990348169,0.705160012995865,0.391277210147244,0.18120771750104375,299.0,2.1592745361134535,0.031623948834490934,0.05,0.03467316661327008,0.7478812536812178
1302.0,0.0513987449917504,,-0.554711276081327,0.792156298537134,0.523391558349573,0.439114780849504,,0.183605605045481,,0.898166134037645,0.563219113888554,0.790060696510783,0.441965023030481,,0.271170188489946,0.7067271223673461,0.30196812505727233,299.0,2.3404030549029167,0.019920322989119832,0.05,0.11247508995500832,1.300979154779684
3662.0,-1.38602718521496,,-0.914223651194463,0.244905375920757,-1.52815820043805,0.198740196917121,-0.169120073219965,0.744622731573338,,1.54738404614094,0.748387041742325,1.54985086825104,0.409226873176371,0.541684576608964,-1.04821000046298,0.12706941276436373,0.2649527093550005,299.0,0.4795928038392242,0.6318675730261863,0.05,-0.3943388848746742,0.6484777104034016
4336.0,,,0.164313474144943,0.17649901059371,0.141707882296062,,,,,0.15620280591959,0.231459909817214,0.257299460549489,,,0.0596613241347178,0.11706791519353932,0.4434053220925153,299.0,0.2640200948447647,0.7919463132457206,0.05,-0.7555225735739398,0.9896584039610185
1909.0,0.690254713972509,,-0.464833182303043,1.95506450909693,0.66652293686964,0.198740196917121,0.350277992930048,0.836425534096079,,2.05504316537961,2.31845676333576,1.80412327632347,1.05307715364053,0.4528838263452,1.13900296184123,1.9902431425359224,0.15906589008990787,299.0,12.512067429484656,3.5843431564153185e-29,0.05,1.6772126580916542,2.3032736269801903
885.0,,,0.793460130592929,-2.21772377585294,-0.335396712770828,,,,,0.390507014798976,0.293182552435138,0.408652084402129,,,-0.501500027490615,-2.009890469795753,0.411283983030579,299.0,-4.886867840040144,1.6735167726322783e-06,0.05,-2.8192684224131295,-1.2005125171783764
4207.0,,,-0.285076994746477,0.792156298537134,-0.335396712770828,0.318927488883311,,,,0.317286949524168,0.297040217598758,0.526707131007189,0.196428899124658,,0.0316088025303478,0.6697590710642463,0.4000593538857429,299.0,1.6741492595009533,0.09514693171966049,0.05,-0.11752960083474828,1.457047742963241
2882.0,1.48882467519846,0.265517111658826,-0.374955088524761,0.450124471901898,-0.860211767344405,0.198740196917121,-0.569534691161973,3.2691998009487,1.3487325700539,3.2802589243114,5.5087458536497,5.05517763667819,4.91617883642547,2.10457778125122,-0.0426747425353354,0.44321474798080296,0.10833197447068452,299.0,4.091264376435236,5.522854254294015e-05,0.05,0.2300250413114785,0.6564044546501274
1301.0,,,1.15297250570606,0.792156298537134,0.809654315389707,-0.221915324964549,,,,0.546709820718567,0.354905195053062,0.490382501282555,0.174603465888585,,0.638870799497128,0.7224441404223978,0.3701110170632081,299.0,1.9519660510376478,0.05187548506021433,0.05,-0.005908310904358727,1.4507965917491543
521.0,,,0.433947755479795,0.723749933210086,0.0462869632826837,,,,,0.287998923414245,0.223744579489974,0.217947778347802,,,0.207624207708856,0.5916126364585338,0.44852702646806847,299.0,1.3190122368259383,0.18817428908880363,0.05,-0.2910570063057798,1.4742822792228474
2615.0,0.690254713972509,,0.0744353803666589,1.06578175984532,2.52723085763051,-0.8829454307786,,0.923128180923111,,1.44487595475621,1.39647478923052,1.46206634641651,0.649306638773176,,1.3334571518186,1.0546299601440494,0.19910125452085856,299.0,5.296952862914094,2.2872298929643913e-07,0.05,0.6628126942242571,1.4464472260638417
524.0,2.84639360928257,,2.23150963104547,3.0,2.76578315516395,3.0,-2.67700864366815,1.10673378596859,,2.23077132203915,2.21044213875439,1.61039191779209,1.21131154460206,0.816966902426634,3.38439053521066,3.149369849381273,0.16676415795524147,299.0,18.885172257617526,6.533568410883228e-53,0.05,2.8211897152044,3.477549983558146
3436.0,1.16939669070808,0.380162187325159,-1.09397983875103,-0.233939181368572,0.857364774896396,1.04005124068046,0.984313079956267,1.4382439061896,0.755290239230187,1.50345200697606,2.3454604194811,2.84240227595259,1.56051847637923,0.515044351529835,0.312197198368445,-0.2882234597068269,0.15992661029678903,299.0,-1.8022232771140887,0.07251731048917387,0.05,-0.6029477809829809,0.026500861569327017
1611.0,,,0.164313474144943,-1.53366012258247,-1.05105360537116,-1.54397553659265,,,,0.229422871194398,0.227602244653594,0.390489769539813,0.180059824197603,,-0.682386575659784,-1.3529746060876886,0.4508760564818927,299.0,-3.000768363360684,0.002919836391260945,0.05,-2.2402669747097326,-0.4656822374656445
4166.0,0.290969733359537,,1.60236297459748,1.06578175984532,1.57302166749673,-0.822851784795506,,0.428413078439455,,1.78656959270532,0.678949068797161,0.699249122199199,0.245536123905823,,1.35451814626462,1.0733715446578216,0.2756228572956113,299.0,3.8943488039767615,0.00012150129329017595,0.05,0.5309651463131356,1.6157779430025077
3979.0,-0.906885208479386,0.494807262991492,-0.105320807189908,0.65534356788304,-0.144554874744071,0.979957594697364,-0.92105200162124,0.708921641703384,0.554907114536464,1.4888079939211,1.21902219170399,1.719365806966,0.676588430318267,0.683765777030987,0.108261019184367,0.6049542518957401,0.21201992920569765,299.0,2.8532895665144062,0.004628897066508658,0.05,0.18771394277864545,1.022194561012835
3585.0,-0.188172243376034,0.609452338657825,-1.00410174497275,-1.73887921856361,-0.478528091290893,0.138646550934026,-2.42654576867321,2.33587130863417,1.35643961331136,2.15266991907936,2.71193861002502,3.16629689099724,2.97917163672398,1.14552967840256,-1.24687146229974,-1.8723307547370074,0.16040189876790853,299.0,-11.672746826059411,3.418007958077142e-26,0.05,-2.1879904102968424,-1.5566710991771726
1391.0,0.849968706217699,-2.60060977999949,1.24285059948435,0.17649901059371,-0.812501307837717,-0.161821678981453,-0.338087435743661,0.688521018920553,0.292867643783134,0.522303132293631,0.694379729451642,0.892980480730579,0.627481205537103,0.310802625923176,-0.120244709946366,0.1437266741323338,0.2749586266187413,299.0,0.5227210940780038,0.601555458756665,0.05,-0.397372564956236,0.6848259132209036
3820.0,0.770111710095104,0.0362269603261602,1.42260678704092,1.33940722115351,1.90699488404355,0.739583010764983,-0.402740542304175,0.989430204967312,0.231211297723527,1.34236786337148,0.945127965086957,1.60131076036094,0.57291762244692,0.710406002110117,1.67234333474174,1.341867965605595,0.23743231096770695,299.0,5.651581118578683,3.707715682038027e-08,0.05,0.8746178764574188,1.809118054753771
3483.0,,,-0.464833182303043,0.0396862799396166,0.332549720322817,,,,,0.375863001744015,0.16587960203567,0.184650201100221,,,-0.0567950806175435,-0.017962851460934605,0.5013566438904533,299.0,-0.03582848991796646,0.9714430234264829,0.05,-1.0045974657561478,0.9686717628342786
2660.0,,,,-1.32844102660132,1.19133799144322,,,,,,0.150448941381189,0.242164198164225,,,0.0184535390432655,-1.0790639104673454,0.5277858406966657,299.0,-2.0445109119316367,0.04177867009416403,0.05,-2.1177093252870796,-0.04041849564761124
315.0,1.32911068295327,,2.23150963104547,1.74984541311579,2.05012626256362,1.40061311657903,-0.492385606022536,0.770123510051877,,0.756607341173016,1.20744919621313,2.16736957356981,0.60565577230103,0.905767652690399,2.17459734994965,1.7854794081661434,0.21374291542825724,299.0,8.353396904822509,2.5150097144335327e-15,0.05,1.3648483833422822,2.2061104329900045
1834.0,-2.42416813480869,,0.0744353803666589,-0.849596469311996,0.571102017856262,-1.72425647454194,0.631709162664051,1.44844421758101,,1.39118124022135,1.31932148595812,2.2642352528355,1.03670807871347,0.42624360126607,-0.546008105398566,-0.9713939537144405,0.20868493545599276,299.0,-4.654835058370981,4.880457039264599e-06,0.05,-1.3820712296853424,-0.5607166777435386
1498.0,,,,,-1.90984187649156,,,,,,,0.260326513026542,,,-0.495026800562482,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
3268.0,-1.06659920072458,,-0.464833182303043,-0.50756464267676,-0.335396712770828,-0.822851784795506,,0.234607162002559,,0.561353833773528,0.412770172507365,0.584221128071192,0.343750573468152,,-0.479482683203297,-0.5416296901796299,0.3474288175557519,299.0,-1.5589659314680038,0.12006223420441442,0.05,-1.2253451681359966,0.14208578777673686
4498.0,-0.827028212356791,,,0.381718106574852,-3.0,,,0.173405293654065,,,0.131160615563088,0.239137145687172,,,-0.648599649634039,0.22927758172002258,0.5470855956332841,299.0,0.41908904849636947,0.6754519653961202,0.05,-0.8473483934451795,1.3059035568852246
1270.0,0.37082672948213,,0.973216318149497,0.313311741247805,0.809654315389707,1.34051947059594,0.989202810704541,0.851726001183202,,1.14223301828701,0.748387041742325,0.662924492474565,0.627481205537103,0.541684576608964,0.762288588572064,0.2976888844503225,0.26478632534306246,299.0,1.1242607943013327,0.26180416910459603,0.05,-0.22339198115516445,0.8187697500558094
1546.0,,,,,0.523391558349573,,,,,,,0.154379676329693,,,0.0877095747335372,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
2744.0,-0.347886235621222,,-0.374955088524761,-0.370751912022666,-0.383107172277516,0.739583010764983,0.643661837826499,0.770123510051877,,0.917691484777594,0.81782501468749,0.938386267886371,0.551092189210847,0.257522175764917,-0.339609410759792,-0.43030576401239135,0.25634773321012044,299.0,-1.6786017907155932,0.0942744259578665,0.05,-0.9347800737943175,0.07416854576953485
3875.0,,,0.523825849258079,-0.849596469311996,-0.478528091290893,,,,,0.170846818974552,0.104156959417746,0.275461775411806,,,-0.163045625346704,-0.6075811664544521,0.5931176312379648,299.0,-1.0243856099612125,0.3064812246347155,0.05,-1.7747949502135925,0.5596326173046882
3230.0,,,0.254191567923227,,-0.00142349622400392,,,,,0.205016182769462,,0.19373135853138,,,0.0352832302243,0.022051951702663514,0.9830692679404625,299.0,0.022431737438870936,0.9821185262097601,0.05,-1.9125592274240382,1.9566631308293654
1984.0,-0.188172243376034,-0.193063191006506,-0.824345557416179,0.586937202555992,-0.00142349622400392,-0.221915324964549,-0.919422091371815,2.16756617067581,0.716755022942932,5.64282636384521,4.80665079387081,4.22576525796572,2.48264303060332,1.57177327966863,-0.104491800835549,0.5467593380864683,0.1142166581933065,299.0,4.787036731201704,2.665617147426732e-06,0.05,0.3219889877263282,0.7715296884466083
157.0,0.53054072172732,,1.15297250570606,-0.370751912022666,1.2867589104566,0.859770302731173,-0.28701691459502,0.632419306267767,,0.951860848572504,0.779248363051287,0.932332162932266,0.692957505245322,0.222001875659411,0.658037686010612,-0.3763362292563583,0.2624760073911568,299.0,-1.433792875001792,0.15267628768617325,0.05,-0.892870551619315,0.14019809310659842
2466.0,,,-0.914223651194463,,-1.19418498389123,,,,,0.131796117494654,,0.187677253577274,,,-0.303378381791084,-0.0415359441275551,0.9890228870500708,299.0,-0.04199694938450123,0.9665291602234631,0.05,-1.9878634269383715,1.9047915386832612
1904.0,0.770111710095104,,1.96187534971062,1.4762199518076,1.00049615341646,1.76117499247761,-0.204434795290835,0.306009341742468,,1.13735168060202,1.19201853555865,1.25925383045397,0.627481205537103,0.27528232581767,1.5728193837762,1.5036780483228667,0.2148705400060198,299.0,6.998065199076335,1.7097420372184044e-11,0.05,1.080827937636859,1.9265281590088743
2604.0,0.290969733359537,,-0.105320807189908,0.928969029191227,0.523391558349573,1.46070676256213,0.34158513826645,0.244807473393974,,1.42535060401626,1.04542725934108,1.21384804329818,0.425595948103426,0.328562775975929,0.583364537337028,0.893782576123492,0.22792302446137672,299.0,3.921422937571409,0.00010922073221762654,0.05,0.445246094022769,1.342319058224215
4124.0,-0.268029239498629,,1.06309441192778,0.108092645266664,1.14362753193653,-0.101728032998357,,0.132604048088403,,0.229422871194398,0.343332199562201,0.44194966164971,0.218254332360731,,0.399984740660524,0.06840079944753046,0.37631592202935316,299.0,0.18176429814254605,0.8558908646499279,0.05,-0.6721624684558358,0.8089640673508967
1168.0,0.53054072172732,0.380162187325159,1.87199725593234,0.792156298537134,0.427970639336195,1.58089405452832,0.293774437616658,2.44807473393974,1.07127901278567,2.82629451960759,2.69650794937054,3.21775678310714,2.07887251573597,0.888007502637646,1.22428170045928,0.8234144655269048,0.14714754797332957,299.0,5.595842247239813,4.964492662505163e-08,0.05,0.533838440139926,1.1129904909138837
2855.0,0.53054072172732,,-1.99276077653387,-0.233939181368572,-1.95755233599825,0.4992084268326,-0.688518139369978,1.07613285179434,,1.76704424196537,1.82467562239237,1.70725759705779,0.976688137314273,0.42624360126607,-1.26324921142932,-0.32047741062448964,0.17878206379450523,299.0,-1.7925590734473853,0.07405424994563203,0.05,-0.6723079382624872,0.03135311701350796
