pid,x1,x2,x3,x4,x5,x6,x7,w1,w2,w3,w4,w5,w6,w7,group,Pred,StdErrPred,DF,tValue,Probt,Alpha,Lower,Upper
332.0,0.610397717849914,,-0.195198900968193,0.518530837228945,-0.335396712770828,0.799676656748077,,0.362111054395254,,0.497896443868695,0.516927131925111,0.696222069722146,0.398314156558335,,0.0955042943983708,0.45908880082313613,0.3138541781883173,299.0,1.4627455446767252,0.14458734849981436,0.05,-0.15855414819387598,1.0767317498401483
309.0,-0.188172243376034,,-0.105320807189908,1.33940722115351,0.714233396376329,-0.462289908896932,,0.158104826566942,,0.473489755443759,0.408912507343745,0.82941237871247,0.300099706996006,,0.536207807207163,1.2100750534586002,0.34888665596547946,299.0,3.468390185660557,0.0006005108685754867,0.05,0.523490652043027,1.8966594548741735
1604.0,,,0.254191567923227,0.17649901059371,0.905075234403085,,,,,0.200134845084475,0.119587620072227,0.293624090274123,,,0.257030759483158,0.10342081834570407,0.5643824923993594,299.0,0.18324597190467606,0.8547292209576577,0.05,-1.0072442331482236,1.214085869839632
1286.0,-0.347886235621222,,-0.285076994746477,-2.42294287183408,-0.0968444152373831,0.138646550934026,-0.806414980745033,0.469214324005117,,0.727319315063093,0.601795765524757,1.04736015706027,0.501984964429682,0.248642100738541,-0.852623133147051,-2.4095734385911007,0.30375823368491855,299.0,-7.932537035656114,4.328836910256659e-14,0.05,-3.007348278882634,-1.8117985982995675
2385.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
1601.0,,,0.433947755479795,0.0396862799396166,-0.239975793757449,,,,,0.20989752045445,0.181310262690151,0.493409553759608,,,-0.0477238725853477,0.005363504770047489,0.48680719606382583,299.0,0.011017718746590332,0.9912166577517736,0.05,-0.9526388194786226,0.9633658290187175
3658.0,,,0.344069661701511,0.65534356788304,-0.573949010304273,,,,,0.200134845084475,0.135018280726708,0.202812515962538,,,0.0213701563508093,0.47005310190339733,0.5419250264221092,299.0,0.8673766277353461,0.38643125187382976,0.05,-0.5964172360018667,1.5365234398086614
2685.0,0.37082672948213,,-0.734467463637896,-0.439158277349713,0.0939974227893726,,,0.311109497438176,,0.527184469978618,0.424343167998226,0.708330279630358,,,-0.229674942858626,-0.466126660777052,0.3431227911344624,299.0,-1.3584835307380878,0.1753343322064318,0.05,-1.1413681815831827,0.20911486002907853
1726.0,-1.62559817358274,-0.0784181153401727,-0.464833182303043,0.860562663864181,1.04820661292315,1.58089405452832,-0.859658715559575,1.35664141505827,0.500957811734307,1.22521575893179,2.75051526166123,1.67698707228726,2.44990488074921,2.5663416826228,0.719230906518909,0.8299834693722881,0.1463392063192314,299.0,5.671641183851457,3.336198215649985e-08,0.05,0.5419982035091506,1.1179687352354255
1296.0,-0.667314220111601,0.83874248999049,-2.71178552676014,-0.370751912022666,-0.335396712770828,1.40061311657903,0.751235914288531,1.79525480488914,1.24083396444959,2.28446603657401,3.61077459314854,2.22791062311087,3.56845833409796,2.6018619827283,-0.548828810980831,-0.4771159221025781,0.13370360343575177,299.0,-3.5684597111987735,0.0004181161168548581,0.05,-0.7402352101647842,-0.21399663404037195
1647.0,,,0.254191567923227,-1.19162829594723,-0.0968444152373831,0.61939571879879,,,,0.429557716278874,0.300897882762378,0.726492594492674,0.278274273759932,,-0.211660687695176,-1.1048707657121957,0.4007203297346655,299.0,-2.75721166042107,0.006188215548265509,0.05,-1.8934601915948208,-0.3162813398295705
3029.0,1.32911068295327,,-0.015442713411625,-0.0287200853874305,0.237128801309439,-0.582477200863123,0.994092541452816,0.428413078439455,,1.07877562838217,1.03771192901384,1.11395531155543,0.76389016326256,0.506164276503458,0.0648945255944249,-0.06228999453015205,0.23013258840262707,299.0,-0.27067002966643283,0.7868315764537454,0.05,-0.5151747430665592,0.39059475400625515
4090.0,,,-0.195198900968193,0.17649901059371,-1.05105360537116,,,,,0.195253507399488,0.138875945890328,0.281515880365911,,,-0.251277041322984,0.09787243874090723,0.5363264239125246,299.0,0.1824866991018707,0.8553244573423444,0.05,-0.95758024318044,1.1533251206622546
3338.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
948.0,-0.108315247253437,,1.15297250570606,-0.370751912022666,0.141707882296062,1.46070676256213,,0.372311365786669,,0.795658042652914,0.439773828652707,0.61449165284172,0.31646878192306,,0.308050554834013,-0.35459779975885874,0.33717831557154987,299.0,-1.0516625280536833,0.2938035971219144,0.05,-1.0181410107376978,0.3089454112199804
3091.0,0.37082672948213,-0.0784181153401727,0.0744353803666589,-0.0287200853874305,-0.192265334250761,1.10014488666356,0.446442697646107,0.566117282223565,0.238918340980977,0.966504861627466,1.21130686137675,1.29255140770155,0.927580912533108,0.559444726661717,0.0632353210858499,-0.07151359718639161,0.21447913808137814,299.0,-0.33342915225283015,0.7390440584365204,0.05,-0.49359345641236757,0.35056626203958435
2867.0,0.290969733359537,,-1.99276077653387,0.65534356788304,0.0462869632826837,0.799676656748077,0.66811049156787,0.744622731573338,,0.717556639693119,0.721383385596984,1.21990214825228,0.649306638773176,0.381843226134188,-0.0179022548492698,0.5662511897927721,0.26998566607287217,299.0,2.097337973638699,0.03680319549268696,0.05,0.03493838730551113,1.097563992280033
3047.0,0.610397717849914,,0.344069661701511,1.4762199518076,-0.860211767344405,0.439114780849504,,0.188705760741188,,1.62548544910074,0.833255675341971,0.889953428253526,0.207341615742695,,0.383242746460747,1.4393117954877204,0.25258151012435487,299.0,5.698405218889918,2.8965621119141405e-08,0.05,0.9422491478565923,1.9363744431188485
1207.0,,,0.254191567923227,-0.302345546695619,0.523391558349573,,,,,0.239185546564373,0.181310262690151,0.278488827888859,,,0.0758147772108141,-0.27652848574827543,0.48698185338272937,299.0,-0.5678414582133224,0.5705687686392924,0.05,-1.234874523316735,0.6818175518201843
3072.0,-0.268029239498629,,0.164313474144943,1.06578175984532,-1.33731636241129,-0.522383554880028,,0.183605605045481,,0.619929885993375,0.393481846689264,0.405625031925077,0.321925140232079,,-0.0590043619458522,0.9507908478190086,0.3536076566372829,299.0,2.688829922012388,0.007572572109697345,0.05,0.25491584911371445,1.6466658465243027
2850.0,-0.347886235621222,,1.24285059948435,-0.370751912022666,0.189418341802751,-0.221915324964549,1.0897139427524,0.749722887269046,,1.50833334466105,1.51220474413913,2.02509810714833,1.12400981165777,0.364083076081435,0.134090532314827,-0.40703280401940595,0.19515710458843988,299.0,-2.0856673646485144,0.03785641982121868,0.05,-0.7910882602679482,-0.022977347770863688
177.0,,,,,1.66844258651011,,,,,,,0.205839568439591,,,0.356984021931905,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
264.0,0.290969733359537,0.83874248999049,1.42260678704092,0.928969029191227,0.523391558349573,0.258833842900217,1.72592224344452,0.724222108790507,0.585735287566267,0.473489755443759,0.605653430688377,0.405625031925077,0.229167048978768,0.719286077136493,0.834978391374307,0.8867050667013713,0.2909119917552061,299.0,3.0480182729885796,0.002509360858425733,0.05,0.3142107270393145,1.4591994063634282
1206.0,,,,-2.14931741052589,-0.907922226851094,,,,,,0.0964416290905059,0.202812515962538,,,-0.431616050823858,-1.4956994182599623,0.6193103550736221,299.0,-2.41510481135449,0.016330507433085395,0.05,-2.714458640368936,-0.2769401961509885
4362.0,-0.427743231743817,,-0.824345557416179,-0.370751912022666,0.237128801309439,-0.462289908896932,,0.295809030351052,,0.434439053963861,0.640372417160959,0.726492594492674,0.441965023030481,,-0.273882683489825,-0.42445755121895273,0.28724422769657776,299.0,-1.4776887063064548,0.1405436725914735,0.05,-0.989733989170902,0.14081888673299664
4120.0,-0.507600227866411,,-0.195198900968193,0.0396862799396166,-1.00334314586447,0.318927488883311,,0.173405293654065,,0.380744339429002,0.316328543416859,0.478274291374344,0.41468323148539,,-0.305732342284265,-0.015094656479349194,0.3884654706248893,299.0,-0.03885713820347478,0.9690302208130784,0.05,-0.7795673815296261,0.7493780685709278
1679.0,,,0.433947755479795,-1.39684739192837,-1.19418498389123,,,,,0.27823624804427,0.204456253671872,0.426814399264446,,,-0.569011059504172,-1.1979705082131458,0.46905659971913277,299.0,-2.5539998987978865,0.011145182385811525,0.05,-2.1210409072714858,-0.2749001091548058
4326.0,-0.747171216234196,,-0.105320807189908,-0.781190103984948,-1.95755233599825,-1.78435012052504,,0.127503892392695,,0.619929885993375,0.32790153890772,0.563031760731823,0.218254332360731,,-0.943811406933519,-0.7565729913174964,0.38359594807486486,299.0,-1.9723174739318132,0.049494622739526206,0.05,-1.511462838467396,-0.0016831441675968506
3629.0,-0.0284582511308422,,0.344069661701511,1.20259449049942,0.714233396376329,0.4992084268326,,0.142804359479818,,0.36610032637404,0.304755547925999,0.58119407559414,0.136408957725457,,0.553663709458178,1.0482863354930603,0.39520409702833226,299.0,2.6525188968825604,0.008415943199349163,0.05,0.27055246761469864,1.826020203371422
3645.0,,,,,-0.526238550797582,,,,,,,0.0968656792656899,,,-0.0564004236258179,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
1374.0,,,-0.015442713411625,-2.28613014117998,-0.526238550797582,-1.30360095266027,,,,0.307524274154194,0.366478190543922,0.593302285502351,0.22371069066975,,-0.885991513959597,-2.1681574041223994,0.3752844861482858,299.0,-5.777370192877351,1.903523536233808e-08,0.05,-2.9066908787536745,-1.4296239294911244
570.0,,,-2.352273151647,-0.644377373330854,-1.00334314586447,-1.84444376650813,,,,0.346574975634091,0.254605900798935,0.320867562567598,0.22371069066975,,-0.893722651119473,-0.6561638383874109,0.42663599867132024,299.0,-1.5379945443678291,0.12510749592747217,0.05,-1.4957534780641626,0.18342580128934072
2653.0,-0.0284582511308422,,-2.352273151647,0.792156298537134,-2.86405106662534,-0.462289908896932,,0.163204982262649,,0.946979510887517,0.451346824143567,0.357192192292232,0.278274273759932,,-1.1292819374239,0.6139566140701194,0.3338972090778291,299.0,1.8387593468234422,0.06694220849295263,0.05,-0.0431296100923626,1.2710428382326013
3402.0,,,0.793460130592929,0.313311741247805,-0.573949010304273,,,,,0.185490832029514,0.16973726719929,0.211893673393697,,,0.0211199093684682,0.23124004929568995,0.49905491445518824,299.0,0.4633559205566219,0.6434463640192633,0.05,-0.7508649233537034,1.2133450219450832
1453.0,,,-1.18385793252931,-0.370751912022666,-0.239975793757449,-2.20500564240671,,,,0.390507014798976,0.32790153890772,0.314813457613492,0.201885257433676,,-0.517323050741318,-0.4029263171610199,0.3842199797267603,299.0,-1.0486865296478405,0.2951693317950146,0.05,-1.1590442147131206,0.3531915803910808
3890.0,-0.747171216234196,,-1.2737360263076,1.13418812517237,-1.38502682191798,-0.282008970947645,,0.153004670871234,,0.702912626638157,0.725241050760604,0.838493536143628,0.321925140232079,,-0.382730642035916,1.0549264608050037,0.2704389056193482,299.0,3.9007940014734714,0.0001184644171897646,0.05,0.5227217147670388,1.5871312068429688
849.0,1.16939669070808,,0.433947755479795,1.6130326824617,1.52531120799004,0.61939571879879,,0.163204982262649,,0.834708744132812,0.864116996650932,0.902061638161737,0.742064730026487,,1.27459291149417,1.5894847361394322,0.2495435745018503,299.0,6.369567877323352,7.139811137311264e-10,0.05,1.0984005321525423,2.080568940126322
3410.0,1.08953969458548,,1.15297250570606,0.997375394518275,2.19325764108368,0.318927488883311,,0.571217437919273,,0.839590081817799,0.82554034501473,0.644762177612249,0.501984964429682,,1.27067610857488,0.9868546208740993,0.2537078178855812,299.0,3.889728858568944,0.00012372337055763883,0.05,0.48757547878315494,1.4861337629650435
3240.0,,,,,-2.14839417402501,,,,,,,0.124109151559165,,,-0.291678784380854,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
3912.0,,,,-0.370751912022666,-1.48044774093136,,,,,,0.0964416290905059,0.339029877429915,,,-0.487893468209936,-0.2827774513733004,0.6091537505006328,299.0,-0.4642135932691867,0.642832529101047,0.05,-1.4815491900061204,0.9159942872595197
4508.0,0.450683725604725,,0.433947755479795,0.860562663864181,0.0939974227893726,0.318927488883311,,0.280508563263929,,0.722437977378106,0.883405322469034,0.880872270822368,0.256448840523859,,0.459207437860331,0.830823726765435,0.2467209078166912,299.0,3.367463804010971,0.0008579292895451243,0.05,0.345294332294153,1.316353121236717
370.0,0.450683725604725,,1.42260678704092,0.450124471901898,1.52531120799004,0.318927488883311,-0.474999896695339,0.459014012613702,,0.927454160147568,0.756102372069566,0.94746742531753,0.583830339064956,0.310802625923176,1.00448278265255,0.4396428699749933,0.26443621065473155,299.0,1.6625668205063835,0.09744706733202657,0.05,-0.08074899454775158,0.9600347344977382
3909.0,,,0.793460130592929,-1.80728558389065,0.66652293686964,-0.161821678981453,,,,0.527184469978618,0.339474534398581,0.56000470825477,0.147321674343494,,-0.0871189120893318,-1.6719100400145737,0.3844540038536559,299.0,-4.348790813090331,1.8796757829660852e-05,0.05,-2.4284884805892695,-0.915331599439878
4096.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
2878.0,,,0.613703943036361,-0.575971008003807,-0.192265334250761,,,,,0.180609494344526,0.104156959417746,0.208866620916644,,,-0.0445757484446802,-0.4146069322351753,0.591960527447432,299.0,-0.7003962477413559,0.48422450955358,0.05,-1.5795436171147377,0.7503297526443871
3193.0,-1.14645619684717,-0.0784181153401727,-0.554711276081327,-0.165532816041525,-0.0491339557306942,0.0785529049509282,-0.264198171103074,0.851726001183202,0.454715552189602,1.61084143604578,0.852544001160072,1.93428653283675,2.25893233993357,0.559444726661717,-0.31572265601828,-0.25759022953668875,0.24990679886152517,299.0,-1.0307451846455007,0.30349336817887995,0.05,-0.7493892335175102,0.23420877444413268
1886.0,1.72839566356624,1.75590309532115,1.78211916215405,1.81825177844284,0.714233396376329,1.40061311657903,1.52544328276528,5.24296005518761,1.48745934868802,8.48864623419274,7.13282288753381,9.8530558128069,4.07589965683666,2.06905748114572,2.04819259830194,1.9414420108098092,0.09844681982097483,299.0,19.720718397408003,4.882636011618737e-56,0.05,1.7477055932589507,2.1351784283606676
493.0,-1.94502615807312,,-2.71178552676014,0.792156298537134,-0.812501307837717,-1.06322636872789,,0.239707317698266,,0.971386199312453,0.570934444215795,1.17752341357354,1.04762079533151,,-1.06049355840662,0.617783415950379,0.30160318401682834,299.0,2.048331876748055,0.04140052184464604,0.05,0.02424956183899052,1.2113172700617674
2894.0,-0.347886235621222,,0.433947755479795,-0.302345546695619,-0.812501307837717,-0.522383554880028,,0.678320707529137,,0.995792887737389,1.40033245439415,1.34098424733439,0.671132072009249,,-0.481733308573482,-0.3553639979640222,0.20182148566747668,299.0,-1.760783777746656,0.07929724517661663,0.05,-0.7525344874639608,0.041806491535916424
4538.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
2072.0,,,0.523825849258079,-0.370751912022666,0.66652293686964,0.138646550934026,,,,0.27823624804427,0.254605900798935,0.278488827888859,0.19097254081564,,0.107449128886236,-0.3533393174239961,0.42682965006048507,299.0,-0.8278228032516607,0.4084310919513252,0.05,-1.193310049414941,0.48663141456694864
733.0,1.16939669070808,0.724097414324157,-0.824345557416179,2.16028360507807,-1.19418498389123,0.799676656748077,0.159035190330879,1.77995433780202,2.05007350648194,3.46574975634091,1.81310262690151,3.94424937759981,1.94246355801051,2.03353718104021,0.00972245452237609,2.1450734203339445,0.1777576083347045,299.0,12.067407074328594,1.3847111560886383e-27,0.05,1.795258948989925,2.4948878916779638
2892.0,1.24925368683067,-0.422353342339171,-0.195198900968193,1.81825177844284,1.42989028897666,0.0785529049509282,0.659960940320746,3.42730462751564,1.7109636031541,4.93015106183707,4.59833687503532,4.17127831337877,3.62302191718814,1.6960943300379,1.43333793554429,1.868261059939704,0.11671043657644702,299.0,16.007660623529294,4.388857598816375e-42,0.05,1.638583129111307,2.097938990768101
1126.0,0.610397717849914,0.265517111658826,1.33272869326263,1.06578175984532,0.905075234403085,0.198740196917121,2.37353991588261,1.8309558947591,0.909431104379204,2.2502966727791,1.85553694370133,1.89493485063506,1.16220431982089,0.87912742761127,1.26725846615042,1.088771836685615,0.1739252071204284,299.0,6.260000230626336,1.333906106203632e-09,0.05,0.7464992613949327,1.431044411976297
1461.0,,,-0.105320807189908,-0.0287200853874305,-2.95947198563872,,,,,0.263592234989309,0.150448941381189,0.44194966164971,,,-0.983735734062889,-0.057980871204408105,0.520629603462343,299.0,-0.1113668351142884,0.9114001788719466,0.05,-1.0825433144518462,0.96658157204303
900.0,-0.587457223989008,,0.164313474144943,-0.370751912022666,-0.955632686357783,-1.78435012052504,0.904447477734455,1.13223456444713,,0.795658042652914,1.13415355810435,1.21990214825228,0.774802879880596,0.444003751318823,-0.767947998926052,-0.43552243356830617,0.22156852101339192,299.0,-1.9656331665542985,0.050266234690498623,0.05,-0.8715536998015598,0.0005088326649474451
70.0,0.37082672948213,,-0.914223651194463,-0.302345546695619,0.905075234403085,0.4992084268326,,0.127503892392695,,0.541828483033579,0.412770172507365,0.923251005501107,0.207341615742695,,0.166941803163511,-0.344546454762947,0.34754511963304735,299.0,-0.9913718688575847,0.3223056184939318,0.05,-1.0284908070277976,0.3393978975019035
4357.0,0.37082672948213,-0.422353342339171,-1.18385793252931,-0.439158277349713,0.809654315389707,0.439114780849504,0.978880045791518,0.790524132834708,0.369938076357642,0.766370016542991,0.999135277377641,1.15330699375712,1.05307715364053,0.284162400844047,-0.0117564186607497,-0.5041631599446958,0.23478079676134692,299.0,-2.1473781795585873,0.03256695458463499,0.05,-0.966195255618227,-0.04213106427116481
2403.0,,,,,0.571102017856262,,,,,,,0.166487886237905,,,0.102241173192473,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
2905.0,-0.827028212356791,,0.523825849258079,-1.19162829594723,-1.38502682191798,-0.402196262913836,0.0590673616994975,1.45864452897243,,1.02508091384731,1.40804778472139,1.92217832292853,0.982144495623291,0.444003751318823,-1.21010166763442,-1.2789096240732287,0.20481536999189842,299.0,-6.244207278603245,1.458712395148946e-09,0.05,-1.6819718673609474,-0.8758473807855099
3184.0,,,,,-1.67128957895812,,,,,,,0.284542932842964,,,-0.465870005603326,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
4057.0,,,-0.285076994746477,-0.302345546695619,-0.00142349622400392,,,,,0.239185546564373,0.16973726719929,0.169514938714957,,,-0.110556844966425,-0.2834033154104033,0.4989765800260757,299.0,-0.5679691728128665,0.5704821547435652,0.05,-1.2653541314126366,0.6985475005918301
697.0,0.610397717849914,,0.523825849258079,0.792156298537134,0.857364774896396,1.8813622844438,-1.94680885192587,0.749722887269046,,0.658980587473272,0.698237394615262,0.717411437061516,0.638393922155139,0.230881950685788,0.825908170898183,0.7539836290299213,0.2735106445787974,299.0,2.7566884286754014,0.006197875220045396,0.05,0.21573391675803122,1.2922333413018114
1387.0,-0.268029239498629,,1.33272869326263,-1.80728558389065,-0.717080388824338,1.64098770051142,-0.273977632599623,1.19853658849133,,1.62060411141575,1.02228126835936,1.60736486531504,0.812997388043724,0.630485326872729,-0.413380575445194,-1.8179843216547658,0.2396000281384882,299.0,-7.587579750215953,4.163518828760804e-13,0.05,-2.2895003257374653,-1.3464683175720662
567.0,,,,0.586937202555992,0.714233396376329,,,,,,0.154306606544809,0.208866620916644,,,0.219132372764711,0.4299252416274584,0.5191519368398336,299.0,0.8281299001685068,0.40825744733683655,0.05,-0.5917292576325555,1.4515797408874722
2719.0,,,-0.285076994746477,0.108092645266664,-0.287686253264139,,,,,0.24406688424936,0.115729954908607,0.342056929906968,,,-0.113809694592717,0.039009991172222036,0.5698915830221323,299.0,0.06845160085599483,0.945471899861966,0.05,-1.0824965632078318,1.1605165455522757
1412.0,,,,,,,,,,,,,,,,0.0,1.0,299.0,0.0,1.0,0.05,-1.967929669065667,1.967929669065667
2768.0,-0.667314220111601,,-0.644589369859612,0.381718106574852,0.189418341802751,0.61939571879879,-0.187049085963636,0.239707317698266,,0.497896443868695,0.547788453234073,0.417733241833288,0.169147107579567,0.532804501582588,0.00248235835605977,0.3084716512025349,0.3065028497957275,299.0,1.0064234358934003,0.31502568859762614,0.05,-0.29470440056365493,0.9116477029687247
1292.0,-0.986742204601981,0.150872035992493,-0.195198900968193,-0.712783738657901,-0.66936992931765,-1.48388189060956,-1.18564076544452,0.974129737880189,0.277453557268232,1.96717908704984,1.68579967650204,1.56195907815925,1.14037888658482,0.763686452268376,-0.934244190923432,-0.7977783278378446,0.1869036705632284,299.0,-4.2683930467163345,2.6464280784252744e-05,0.05,-1.165591606396497,-0.42996504927919216
304.0,-0.427743231743817,0.494807262991492,-0.824345557416179,-0.98640919996609,-1.14647452438454,-0.282008970947645,-1.69362945984856,2.356271931417,1.27936918073685,2.92880261099232,4.05826375212849,4.4194966164971,3.1646878192306,1.21657027861358,-1.31912170687346,-1.1017225316847945,0.13157185749222877,299.0,-8.373542432885902,2.189876093124676e-15,0.05,-1.3606466936578314,-0.8427983697117576
2823.0,,,0.433947755479795,0.450124471901898,-2.14839417402501,,,,,0.205016182769462,0.16587960203567,0.254272408072436,,,-0.332769541658863,0.33406473760088484,0.5031613961135524,299.0,0.6639315738075697,0.5072457325924651,0.05,-0.6561215021394772,1.3242509773412467
3236.0,,,0.433947755479795,0.313311741247805,0.571102017856262,,,,,0.27823624804427,0.289324887271518,0.305732300182334,,,0.236472813607813,0.24997577159129844,0.4044270084465101,299.0,0.6180986095649457,0.5369808563780137,0.05,-0.5459081373020598,1.0458596804846567
2357.0,,,,-0.0971264507144785,-0.383107172277516,,,,,,0.127302950399468,0.19373135853138,,,-0.0978699189493941,-0.10563992126939288,0.5556071568590413,299.0,-0.19013419817447375,0.8493329919724131,0.05,-1.199035729597522,0.9877558870587363
2297.0,-0.0284582511308422,,-2.26239505786872,-0.439158277349713,-1.05105360537116,,,0.326409964525299,,0.551591158403554,0.412770172507365,0.762817224217308,,,-0.974688084887743,-0.5086321303328613,0.34694285591575785,299.0,-1.4660400744967743,0.14368822343077858,0.05,-1.1913912699598561,0.1741270092941335
